"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"46",0.668794896175,0.96278373315,0.02263677861,1.59521851325,0.69344673529,0.31907797405,2.44870949925,0.99624206568,0.23839125304,2.8270483505,0.59800519315,0.120167250511,1.87471713925,0.85681677639,0.25925289297,1.0345603155,0.54849696123,0.30852130071,1,0.951962771499068,NA,NA,0.0489242465105902,NA,NA,0.0489242465105902,0.732090985038014,0.0499234666282287,0.00502252545460627,NA,0.00502252545460627,0,13555.5164770419,0.0001070249172,65481090.2533626,1e-04,1,0.053347110748291,118.006867170334,"3_195_3",3,195,3,1749,FALSE,TRUE,18,0.121215541780338,6,FALSE
"47",0.668794896175,0.96278373315,0.02263677861,1.59521851325,0.69344673529,0.33873158599,2.240658476,0.65217600677,0.23839125304,2.8270483505,0.59800519315,0.120167250511,1.87471713925,0.85681677639,0.25925289297,1.0345603155,0.54849696123,0.30852130071,1,0.952118842171912,NA,NA,0.048844705575745,NA,NA,0.048844705575745,0.696631135749583,0.0500820933684266,0.00352736473416657,NA,0.00352736473416657,0,13555.5164770419,0.0001070249172,65481090.2533626,1e-04,1,0.0642480850219727,120.011187314987,"3_198_6",3,198,6,1779,FALSE,TRUE,12,0.112602421926515,6,FALSE
"48",1.1821680535,0.96278373315,0.02263677861,1.59521851325,0.69344673529,0.33873158599,2.240658476,0.65217600677,0.23839125304,2.8270483505,0.59800519315,0.120167250511,1.87471713925,0.85681677639,0.25925289297,1.0345603155,0.55746431256,0.302564712578,1,0.952237193292755,NA,NA,0.0487843018329013,NA,NA,0.0487843018329013,0.712945136318889,0.0493799151687718,0.00276729771247647,NA,0.00276729771247647,0,7425.12341933772,1.339473886e-05,65481090.2533626,1e-04,1,0.0548310279846191,122.005189180374,"3_201_9",3,201,9,1809,FALSE,TRUE,6,0.116561551471369,6,TRUE
"49",0.668794896175,0.96278373315,0.02263677861,1.59521851325,0.69344673529,0.33873158599,2.240658476,0.65217600677,0.14934560773,2.8270483505,0.59800519315,0.120167250511,1.87471713925,0.85681677639,0.25925289297,1.0345603155,0.54849696123,0.30852130071,1,0.952139624562629,NA,NA,0.0488341041202294,NA,NA,0.0488341041202294,0.705669779577824,0.0500282722423105,0.00391316407874991,NA,0.00391316407874991,0,13555.5164770419,0.0001070249172,65481090.2533626,1e-04,1,0.062006950378418,124.076853275299,"3_205_3",3,205,3,1839,FALSE,TRUE,10,0.114797653564139,6,FALSE
"50",2.29038447725,0.64906023502,0.23760735663,1.27371224075,0.91060705657,0.26338687789,0.75443943525,0.96461057313,0.1024432635535,2.81540804975,0.55579950501,0.127893361978,1.95051055825,0.76119269364,0.16480842144,1.650926643,0.320927859876,0.307650480055,1,0.951449720981162,NA,NA,0.0491848146782557,NA,NA,0.0491848146782557,0.606060280110643,0.0492889762679667,0.00386231630713596,NA,0.00386231630713596,0,18303.9098634708,0.0001795476601,65481090.2533626,1e-04,1,0.0552420616149902,124.545585393906,"3_206_1",3,206,1,1846,FALSE,TRUE,82,0.0906007161967847,3,FALSE
"51",2.0897477155,0.53471857479,0.29744049363,2.6017307485,0.64818584129,0.22787342848,1.380635896,0.91799807965,0.12117506023,2.46972102125,0.57433337393,0.27068354836,2.0338773765,0.89589852217,0.25645912467,1.2082273675,0.48751291181,0.30709299646,1,0.951593851457894,NA,NA,0.049111753307348,NA,NA,0.049111753307348,0.662812119243313,0.0496897963641077,0.00416687077483402,NA,0.00416687077483402,0,14092.8617231007,0.0001152318512,65481090.2533626,1e-04,1,0.0520591735839844,128.475161314011,"3_212_6",3,212,6,1905,FALSE,TRUE,58,0.10438717867843,3,FALSE
"52",0.59815946445,0.80417644067,0.25922087154,1.66139549475,0.93798205541,0.24063113224,1.4628972515,0.43108178972,0.30716675161,1.78038071775,0.65805530915,0.1434765058,2.61013119175,0.83340051681,0.25581893577,1.02917800625,0.51240985199,0.305504545025,1,0.951499834171985,NA,NA,0.0491594240479606,NA,NA,0.0491594240479606,0.642246043763314,0.050183772678963,0.00394121757654289,NA,0.00394121757654289,0,12354.1446183737,8.867623053e-05,65481090.2533626,1e-04,1,0.0549750328063965,129.132858276367,"3_213_7",3,213,7,1915,FALSE,TRUE,73,0.0993950489997994,5,FALSE
"53",2.07693918325,0.50365837401,0.23696410785,1.57755320525,0.73045696022,0.35686440802,1.51220658275,0.59849531523,0.128650180636,1.52504519925,0.83317795097,0.125356430101,1.7972720045,0.69940158125,0.25049835738,1.4805780155,0.40457736058,0.331885007785,1,0.951541529332125,NA,NA,0.0491382885452062,NA,NA,0.0491382885452062,0.643208424402406,0.0491374437297586,0.00570050224751625,NA,0.00570050224751625,0,9428.9173703564,4.399890783e-05,65481090.2533626,1e-04,1,0.0546329021453857,130.424954175949,"3_215_8",3,215,8,1934,FALSE,TRUE,65,0.0996235998583563,3,FALSE
"54",1.078551227,0.904945733,0.29497904298,1.45985113925,0.93798205541,0.24063113224,1.4628972515,0.43108178972,0.30716675161,1.78038071775,0.65805530915,0.1434765058,2.61013119175,0.83340051681,0.25581893577,1.02917800625,0.51240985199,0.305504545025,1,0.951653301745128,NA,NA,0.0490815856019684,NA,NA,0.0490815856019684,0.627015639648072,0.0495281711584625,0.00363013540933078,NA,0.00363013540933078,0,6663.13008770467,1.756729541e-06,65481090.2533626,1e-04,1,0.0532159805297852,131.19334936142,"3_217_1",3,217,1,1945,FALSE,TRUE,51,0.0956909907982966,5,FALSE
"55",0.634403051825,0.81306569244,0.15676885377,1.26350629075,0.60111028311,0.25560626557,1.935839848,0.90873372805,0.25824106111,2.4536126005,0.326921268017,0.13738512721,2.92435125025,0.8874278291,0.16778379654,1.48338325325,0.351657708606,0.343168369445,1,0.951519242176468,NA,NA,0.049149587155934,NA,NA,0.049149587155934,0.672973821807446,0.0496882344792662,0.0188570423282342,NA,0.0188570423282342,0,12496.3294850379,9.084783589e-05,65481090.2533626,1e-04,1,0.0623118877410889,132.406052350998,"3_218_9",3,218,9,1962,FALSE,TRUE,66,0.106867353938728,5,FALSE
"56",1.078551227,0.904945733,0.29497904298,1.45985113925,0.93798205541,0.24063113224,1.4628972515,0.43108178972,0.30716675161,1.78038071775,0.65805530915,0.1434765058,2.61013119175,0.83340051681,0.25581893577,1.02917800625,0.48354016464,0.3030911404805,1,0.951592986975814,NA,NA,0.0491121918471039,NA,NA,0.0491121918471039,0.627164452815384,0.0503057949345116,0.00284177076107355,NA,0.00284177076107355,0,11946.9970740317,8.245782058e-05,65481090.2533626,1e-04,1,0.055185079574585,133.280901193619,"3_220_4",3,220,4,1975,FALSE,TRUE,59,0.0957321927986497,5,FALSE
"57",2.557387744,0.333113566549,0.2788049211,2.39203183025,0.90734461942,0.37810104853,1.395109967,0.87275337518,0.13234884328,2.8599765845,0.71645822547,0.17904128473,2.0139951355,0.80641702391,0.19942598598,1.49129232625,0.309867163691,0.31399747735,1,0.952532321375021,NA,NA,0.0486333483162809,NA,NA,0.0486333483162809,0.661644874601691,0.0498770546247792,0.00527448196938337,NA,0.00527448196938337,0,18204.6528604957,0.0001780316968,65481090.2533626,1e-04,1,0.052556037902832,133.941672325134,"3_221_5",3,221,5,1985,FALSE,TRUE,2,0.104102736371664,3,TRUE
"58",1.946831007,0.77831756693,0.13492738857,1.649018648,0.80081123309,0.19070564503,1.89182535,0.65952375291,0.30234992329,1.932754224,0.69060591815,0.1013694067918,2.3072943465,0.92899249791,0.17276048304,0.94880241125,0.53471550389,0.323590513935,1,0.951463201767331,NA,NA,0.0491779857164462,NA,NA,0.0491779857164462,0.703228390542643,0.0515662709444855,0.00303087980527131,NA,0.00303087980527131,0,18008.6740026275,0.0001750384898,65481090.2533626,1e-04,1,0.0536618232727051,134.068628311157,"3_221_7",3,221,7,1987,FALSE,TRUE,80,0.114218399499393,5,FALSE
"59",1.85588478725,0.55847414761,0.18143550243,1.160453281,0.55699661127,0.17974126576,0.749944575,0.71208549473,0.21329020927,2.91299894875,0.61724936712,0.13305952306,2.09593232375,0.73807229907,0.1037557125,1.4933236895,0.313818522564,0.32174895009,1,0.951525036044017,NA,NA,0.0491466501689792,NA,NA,0.0491466501689792,0.568507482881498,0.0488055561572849,0.0036524293155507,NA,0.0036524293155507,0,11420.9965134996,7.442415523e-05,65481090.2533626,1e-04,1,0.0534729957580566,134.991146326065,"3_223_3",3,223,3,2001,FALSE,TRUE,65,0.0814767886188202,3,FALSE
"60",0.629273471375,0.87447382692,0.2189787141,1.08382896875,0.99524047019,0.13648804399,1.4940625515,0.4755764997,0.33463564993,2.6990744345,0.44885076129,0.105997513747,1.94188991925,0.75745633283,0.06844668075,1.935247835,0.3012842670883,0.35443128855,1,0.951568781769553,NA,NA,0.0491244692227326,NA,NA,0.0491244692227326,0.693202324047579,0.0496700596612612,0.00605082210555041,NA,0.00605082210555041,0,11829.193358092,8.065859126e-05,65481090.2533626,1e-04,1,0.0557739734649658,135.053838253021,"3_223_4",3,223,4,2002,TRUE,TRUE,62,0.111769548874292,5,FALSE
