"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"64",1.8677682935,0.59254435287,0.10705798278,1.15999870025,0.320926468619,0.119769644839,0.728098146725,0.42457561669,0.20843884882,1.856282554,0.49215943803,0.16357917472,1.77014028875,0.49372303111,0.12219483603,1.83677443475,0.313818522564,0.30563083192,1,0.950829975538152,NA,NA,0.0494977418669926,NA,NA,0.0494977418669926,0.533248796110883,0.0482938091449997,0.00364648000101671,NA,0.00364648000101671,0,9381.60161171661,4.327624896e-05,65481090.2533626,1e-04,1,0.0569992065429688,149.382971048355,"3_209_9",3,209,9,1881,FALSE,TRUE,5,0.072916258865626,1,FALSE
"65",1.0898150765,0.88113846455,0.13129013523,0.690624193125,0.68330881988,0.25709414026,0.79359109125,0.347026536074,0.36140983684,0.91142378725,0.77713768529,0.13704871705,1.491901336,0.47100390797,0.027354118785,1.935247835,0.3012842670883,0.35443128855,1,0.950289703383304,NA,NA,0.0497689354744298,NA,NA,0.0497689354744298,0.474968911215678,0.0490660846744504,0.0210258987860097,0.0350937868920482,0.00695801067997115,0,7474.16526499919,1.414376045e-05,65481090.2533626,1e-04,1,0.0558650493621826,149.483393192291,"3_210_1",3,210,1,1882,FALSE,TRUE,60,0.0587977761563247,1,FALSE
"66",0.90132398625,0.85510125671,0.03490859187,1.5047744065,0.91314732206,0.15181031593,0.6290079384,0.88983371916,0.13902927511,2.099837519,0.323975524839,0.2216802049,1.5516633005,0.95489517842,0.2346023355,1.768939286,0.38044555519,0.32970525623,1,0.949818496341943,NA,NA,0.050004260565787,NA,NA,0.050004260565787,0.537182809925723,0.0490578518642915,0.0302802349965517,0.0212675305103751,0.0392929394827284,0,7376.0888020657,1.264582767e-05,65481090.2533626,1e-04,1,0.0633189678192139,149.934170007706,"3_210_8",3,210,8,1889,FALSE,TRUE,60,0.073932010841438,4,FALSE
"67",1.343577964,0.9088708192,0.22185825012,1.4772322695,0.90734461942,0.37810104853,1.395109967,0.87275337518,0.13234884328,2.8599765845,0.71645822547,0.17904128473,2.0139951355,0.80641702391,0.18688182576,1.49784864225,0.5074220547,0.327844879175,1,0.951051798739856,NA,NA,0.0493859648333023,NA,NA,0.0493859648333023,0.635256635043321,0.0489627203662742,0.0106692491469427,0.0142646604059244,0.00707383788796096,0,6889.05457584172,5.207299499e-06,65481090.2533626,1e-04,1,0.0622498989105225,150.3203561306,"3_211_5",3,211,5,1895,FALSE,TRUE,49,0.0976968209925051,4,FALSE
"68",1.1691305545,0.346659149733,0.29432227809,1.9664884835,0.4945963614,0.22977496705,0.56795498225,0.94409878484,0.109944574144,1.797755156,0.67423391971,0.15117518974,2.4875571955,0.53822113434,0.29696471904,1.48426591425,0.358210486628,0.34197506709,1,0.950874487569503,NA,NA,0.0494753324425583,NA,NA,0.0494753324425583,0.577524484078989,0.0486409012657264,0.0106275921599695,NA,0.0106275921599695,0,9286.11480180248,4.181786824e-05,65481090.2533626,1e-04,1,0.0574889183044434,150.764691114426,"3_212_2",3,212,2,1901,FALSE,TRUE,17,0.0836746390424858,3,FALSE
"69",2.243609712,0.3053705809199,0.26261863392,2.6556487435,0.59191714517,0.15373997296,0.955376235,0.77635020258,0.17889043537,2.25165888125,0.73680455763,0.22935845836,2.23107331175,0.88159653363,0.23484792267,1.627675216,0.43501625221,0.33668801705,1,0.950904575062769,NA,NA,0.0494601792497087,NA,NA,0.0494601792497087,0.575792339057179,0.0490935550432727,0.0043615389306846,NA,0.0043615389306846,0,9921.40801176785,5.152077244e-05,65481090.2533626,1e-04,1,0.0543789863586426,150.889708042145,"3_212_4",3,212,4,1903,FALSE,TRUE,62,0.0832514052226806,3,FALSE
"70",1.85291391075,0.54995659626,0.20002988235,1.16056692625,0.59506456301,0.19374740506,0.8105474325,0.78914632018,0.21252214414,2.907145566,0.63807504395,0.127893361978,1.95051055825,0.99417921097,0.09914593161,1.407461003,0.37004428095,0.32577847963,1,0.951252841075957,NA,NA,0.0492844403099386,NA,NA,0.0492844403099386,0.577967026576406,0.049057357650051,0.0029843432499943,NA,0.0029843432499943,0,11930.8452384543,8.221113179e-05,65481090.2533626,1e-04,1,0.0643041133880615,151.084663152695,"3_212_7",3,212,7,1906,FALSE,TRUE,59,0.0837768247349728,4,FALSE
"71",0.601410885525,0.61792708843,0.03075555537,1.21458875325,0.369875747333,0.2399008456,0.744831675425,0.90646232248,0.102620223301,1.4199483245,0.67206505469,0.14031777493,2.38165119575,0.82321056606,0.29096759238,1.76964446375,0.33804819109,0.363936713,1,0.950437725449255,NA,NA,0.049694781894331,NA,NA,0.049694781894331,0.583004980874173,0.0484480624356956,0.0183800065368606,NA,0.0183800065368606,0,6627.71100668915,1.215769958e-06,65481090.2533626,1e-04,1,0.053027868270874,151.29415512085,"3_213_1",3,213,1,1909,FALSE,TRUE,11,0.0850189643627481,1,FALSE
"72",1.8677682935,0.59254435287,0.10705798278,1.15999870025,0.320926468619,0.119769644839,0.728098146725,0.42457561669,0.20843884882,1.856282554,0.56428470271,0.15372416734,2.67761938575,0.53795601662,0.12219483603,1.83677443475,0.313818522564,0.30563083192,1,0.951086566513551,NA,NA,0.0493684223596736,NA,NA,0.0493684223596736,0.525583630135524,0.0482151466488727,0.00367835163064321,NA,0.00367835163064321,0,9381.60161171661,4.327624896e-05,65481090.2533626,1e-04,1,0.0503950119018555,151.407836198807,"3_213_3",3,213,3,1911,FALSE,TRUE,2,0.0710522380676073,1,FALSE
"73",0.67993414675,0.337428356406,0.06626674356,1.026674574,0.55672078607,0.104998076422,0.687681374475,0.89045083643,0.26760543925,2.82728184175,0.7996458628,0.21230445157,2.27936466425,0.66706596262,0.19992593862,1.36894838125,0.41118970233,0.337105459905,1,0.950563722574443,NA,NA,0.0496315747049074,NA,NA,0.0496315747049074,0.536839366580661,0.0491291537392344,0.00369278894778352,NA,0.00369278894778352,0,14469.5122765783,0.0001209844772,65481090.2533626,1e-04,1,0.053325891494751,151.532074213028,"3_213_5",3,213,5,1913,FALSE,TRUE,67,0.0737933827420011,1,FALSE
