"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"52",1.22812179825,0.40361642207,0.10866757275,1.942240432,0.91376101192,0.37436710693,0.5269050622,0.40319615985,0.39779047198,2.86977506575,0.38794756747,0.1018035945976,2.667113027,0.54580067372,0.22690489143,2.99095141575,0.322323090608,0.318836664095,1,0.950207619782785,NA,NA,0.0498100087396304,NA,NA,0.0498100087396304,0.24482180705142,0,19486.4530135952,0.0001976087738,65481090.2533626,1e-04,1,0.0584812164306641,147.833627939224,"4_191_1",4,191,1,1711,FALSE,TRUE,1,0.034914849739738,3,FALSE
"53",0.96676169025,0.46833490359,0.20065907625,1.67832430475,0.80536670772,0.38658787411,0.5069461714325,0.39738585122,0.39984071572,2.85376342525,0.39379804392,0.1017935533393,2.565940064,0.56742789108,0.23454927651,2.858409287,0.42143378261,0.321260792815,1,0.948475600560185,NA,NA,0.0506689195366013,NA,NA,0.0506689195366013,0.217686048018287,0,12354.4056398382,8.868021714e-05,65481090.2533626,1e-04,1,0.0522079467773438,148.133827924728,"4_191_6",4,191,6,1716,FALSE,TRUE,3,0.022958045696591,3,FALSE
"54",0.88385196625,0.45575841197,0.29378096952,1.69040362425,0.72684024845,0.39047289352,0.5129655899425,0.310331716962,0.38049456202,2.84168972825,0.42231109625,0.104392099297,2.81579903175,0.68332330729,0.23467052256,2.57546160575,0.5869634012,0.37005365985,1,0.946266800593428,NA,NA,0.0517435861177031,NA,NA,0.0517435861177031,0.208756316265672,0,42345.2298789979,0.0005467334277,65481090.2533626,1e-04,1,0.0525898933410645,149.592880010605,"4_194_2",4,194,2,1739,FALSE,TRUE,3,0.0195064657791721,3,FALSE
"55",0.69018849535,0.349160528613,0.016551042177,2.08962773425,0.98892194497,0.36756161173,0.543132431675,0.4936430734,0.39752590231,2.90696668175,0.3670318768,0.105638684965,2.5719070405,0.44459353118,0.26657652693,2.94239579325,0.3029641643822,0.318836664095,1,0.950737018376482,NA,NA,0.0495445081340426,NA,NA,0.0495445081340426,0.269132679668089,0,19486.4530135952,0.0001976087738,65481090.2533626,1e-04,1,0.0513520240783691,149.70992398262,"4_194_4",4,194,4,1741,FALSE,TRUE,2,0.0458070394996778,3,FALSE
"56",1.16953112925,0.40026503683,0.08551341306,1.8625584325,0.89931787405,0.37808100508,0.527230383275,0.41330501252,0.39998153761,2.89764887775,0.36647747141,0.109605787666,2.80821632975,0.66802798942,0.28267546929,2.66932206975,0.355829041912,0.326556025325,1,0.949803936227182,NA,NA,0.0500115143835777,NA,NA,0.0500115143835777,0.24618348758261,0,19024.7757465117,0.0001905575253,65481090.2533626,1e-04,1,0.0527529716491699,149.951721906662,"4_194_8",4,194,8,1745,FALSE,TRUE,2,0.0355503610308291,3,FALSE
"57",0.99758845675,0.329807056468,0.12278512629,1.78108343975,0.89549118818,0.38747386225,0.51762513913,0.39355675413,0.3848956501,2.6003878555,0.46208951143,0.12295419802,2.51270722125,0.44289302594,0.29679820368,2.68912658825,0.328386225287,0.34041971365,1,0.950182650222418,NA,NA,0.0498224963745741,NA,NA,0.0498224963745741,0.267042518566609,0,29569.51149959,0.000351608453,65481090.2533626,1e-04,1,0.0598340034484863,150.09369802475,"4_195_1",4,195,1,1747,FALSE,TRUE,2,0.0448899231486585,3,FALSE
"58",2.52103103075,0.52373901256,0.1558301706,1.8782459095,0.75442635784,0.39596192089,0.52055918699,0.350655926216,0.39421293625,2.9678919945,0.336907634855,0.124987268506,2.7037354465,0.79480866309,0.25085245884,2.8294198475,0.68075165436,0.37603389915,1,0.943772737410147,NA,NA,0.0529308227358246,NA,NA,0.0529308227358246,0.188151035622101,0,78126.870625945,0.001093230426,65481090.2533626,1e-04,1,0.0511989593505859,151.075782060623,"4_196_8",4,196,8,1763,FALSE,TRUE,2,0.0123172405472015,4,FALSE
"59",0.9307245015,0.45843952012,0.28769570271,1.69040362425,0.72684024845,0.39047289352,0.5129655899425,0.310331716962,0.38049456202,2.84168972825,0.42231109625,0.104392099297,2.81579903175,0.68332330729,0.18109228713,2.644197426,0.56015864014,0.36387817085,1,0.94637438577298,NA,NA,0.0516917593852944,NA,NA,0.0516917593852944,0.205802627217533,0,42714.5716992121,0.0005523744266,65481090.2533626,1e-04,1,0.0540740489959717,151.450202941895,"4_197_5",4,197,5,1769,FALSE,TRUE,2,0.0182114469378911,3,FALSE
"60",1.16953112925,0.40026503683,0.08551341306,2.17797801125,0.71847799007,0.39759950083,0.519887161025,0.301262346995,0.39998153761,2.89764887775,0.36647747141,0.109605787666,2.80821632975,0.66802798942,0.28267546929,2.66932206975,0.355829041912,0.326556025325,1,0.949776701416889,NA,NA,0.050025079883564,NA,NA,0.050025079883564,0.234271670932824,0,19024.7757465117,0.0001905575253,65481090.2533626,1e-04,1,0.0519750118255615,151.827343940735,"4_198_2",4,198,2,1775,FALSE,TRUE,2,0.0302136018034636,3,FALSE
"61",1.67973220675,0.52279079704,0.29277560682,1.5309370025,0.73020577467,0.39339336934,0.509281198045,0.312488958461,0.39401434795,2.8160509955,0.41447854278,0.1014378627556,2.67932977675,0.63000078832,0.24428814135,2.82171565175,0.38743811062,0.315367524,1,0.949158028600391,NA,NA,0.0503322523428324,NA,NA,0.0503322523428324,0.222172944321702,0,9223.92695661741,4.086806633e-05,65481090.2533626,1e-04,1,0.0512738227844238,151.884819030762,"4_198_3",4,198,3,1776,FALSE,TRUE,1,0.0248635272219403,3,FALSE
"62",2.4794124035,0.6302060643,0.12247683852,1.55535334725,0.75442635784,0.39596192089,0.52055918699,0.350655926216,0.39272895424,2.86068344925,0.38747324908,0.14844859903,2.74331777,0.85239112467,0.20725165191,2.512696797,0.65134988574,0.389925782,1,0.937106283535598,NA,NA,0.0561599006138609,NA,NA,0.0561599006138609,0.175065131158103,0,100089.499600226,0.001428668113,65481090.2533626,1e-04,1,0.0514299869537354,152.983792066574,"4_200_2",4,200,2,1793,FALSE,TRUE,1,0.0144949994047279,4,FALSE
"63",1.16953112925,0.40026503683,0.08551341306,2.17797801125,0.71847799007,0.39759950083,0.521078068675,0.31556591883,0.39503778802,2.97960372125,0.345648109717,0.1025267972242,2.751207431,0.67660585935,0.24278938302,2.851109411,0.49328188257,0.326556025325,1,0.947077090614686,NA,NA,0.0513519606442311,NA,NA,0.0513519606442311,0.206851044068031,0,19024.7757465117,0.0001905575253,65481090.2533626,1e-04,1,0.0582919120788574,153.74186205864,"4_201_5",4,201,5,1805,FALSE,TRUE,1,0.0184762359727717,3,FALSE
"64",1.84194775775,0.46833490359,0.20065907625,1.67832430475,0.80536670772,0.38658787411,0.5069461714325,0.30024637053602,0.39412700545,2.85115935775,0.3926220848,0.104811924706,2.65685869525,0.61244127705,0.24428814135,2.82171565175,0.38743811062,0.315367524,1,0.949043436586814,NA,NA,0.0503889420002385,NA,NA,0.0503889420002385,0.218176702114915,0,14560.2230381587,0.0001223699128,65481090.2533626,1e-04,1,0.0614159107208252,153.809747934341,"4_201_6",4,201,6,1806,FALSE,TRUE,1,0.0230967940556749,3,FALSE
"65",1.55702971375,0.51222304824,0.25913277576,1.644727426,0.74625478702,0.38526293776,0.5136837630025,0.342496184227,0.39512558734,2.80408858,0.39280088188,0.103472191156,2.6334556125,0.61476300758,0.23721678888,2.822290251,0.54217854157,0.32129347643,1,0.946659939734743,NA,NA,0.0515539475437092,NA,NA,0.0515539475437092,0.20611561616356,0,13366.8985814793,0.000104144135,65481090.2533626,1e-04,1,0.0500979423522949,154.190135002136,"4_202_3",4,202,3,1812,FALSE,TRUE,2,0.0182669428719738,3,FALSE
"66",1.16953112925,0.40026503683,0.08551341306,2.17797801125,0.62314103493,0.37466061103,0.5189780197425,0.301262346995,0.39998153761,2.89764887775,0.36647747141,0.109605787666,2.80821632975,0.66802798942,0.28267546929,2.66932206975,0.355829041912,0.326556025325,1,0.949716211010442,NA,NA,0.0500551966509448,NA,NA,0.0500551966509448,0.23565278401847,0,19024.7757465117,0.0001905575253,65481090.2533626,1e-04,1,0.0585489273071289,155.615003108978,"4_204_8",4,204,8,1835,FALSE,TRUE,3,0.0308369744168235,3,FALSE
"67",1.84194775775,0.46833490359,0.20065907625,1.67832430475,0.80536670772,0.38658787411,0.5069461714325,0.30024637053602,0.39412700545,2.85115935775,0.3926220848,0.104811924706,2.65685869525,0.61621257983,0.24874621665,2.84477098,0.38743811062,0.315367524,1,0.949008975587169,NA,NA,0.0504059776842836,NA,NA,0.0504059776842836,0.217529693459083,0,14560.2230381587,0.0001223699128,65481090.2533626,1e-04,1,0.0512950420379639,155.673477888107,"4_204_9",4,204,9,1836,FALSE,TRUE,1,0.0228133245690428,3,FALSE
"68",1.13141558125,0.3017384920266,0.10487464077,2.32597004925,0.73607153828,0.39203548156,0.52064300252,0.320551128815,0.39920677081,2.9813290085,0.328299266842,0.108948878338,2.75279764975,0.57782204457,0.29409406974,2.97971258875,0.41516993047,0.30941941297,1,0.948349777121806,NA,NA,0.0507307489836143,NA,NA,0.0507307489836143,0.213825560620472,0,7020.66575297401,7.217411717e-06,65481090.2533626,1e-04,1,0.0518138408660889,156.171909093857,"4_205_8",4,205,8,1844,FALSE,TRUE,2,0.0212683656878853,3,FALSE
"69",0.94151334075,0.43525530564,0.18391980066,1.81669684825,0.79387229843,0.39097048867,0.50774309475,0.3063405303976,0.39501412711,2.80263579425,0.41665423679,0.109555083919,2.6157125125,0.62630278268,0.25020869208,2.90018082,0.39814744135,0.3577833046,1,0.948815258550693,NA,NA,0.0505016341294272,NA,NA,0.0505016341294272,0.222119752867452,0,18474.3196031409,0.0001821503471,65481090.2533626,1e-04,1,0.0558450222015381,157.491295099258,"4_208_1",4,208,1,1864,FALSE,TRUE,3,0.0248815212275679,3,FALSE
"70",2.25073105025,0.4990442174,0.14176681908,1.93819232975,0.7472366843,0.39759950083,0.519887161025,0.301262346995,0.39536665651,2.953843371,0.342821602166,0.121910972338,2.724631623,0.76945252837,0.25721706093,2.797400292,0.61576713189,0.3661383244,1,0.944676039810235,NA,NA,0.0525039290484441,NA,NA,0.0525039290484441,0.188614689649155,0,66306.451633035,0.0009126958456,65481090.2533626,1e-04,1,0.0607960224151611,157.558996915817,"4_208_2",4,208,2,1865,FALSE,TRUE,1,0.0119779940735724,4,FALSE
"71",0.88560834675,0.40074360534,0.22635409827,1.93863069475,0.78025433463,0.38120701591,0.5038437997675,0.315286730802,0.39636763057,2.70991452325,0.43941227307,0.109310535505,2.791495434,0.62876063164,0.284480127,2.59670632375,0.52670513712,0.3699796984,1,0.946950202956069,NA,NA,0.0514134843696203,NA,NA,0.0514134843696203,0.202287630478709,0,45020.7537294087,0.0005875970025,65481090.2533626,1e-04,1,0.0580530166625977,157.84574508667,"4_208_7",4,208,7,1870,FALSE,TRUE,1,0.0165468339545918,3,FALSE
"72",0.647410193625,0.312146311226,0.018660643926,2.43762253525,0.96403010716,0.37859458312,0.517167102585,0.58665652274,0.39972502378,2.85538325175,0.37023932104,0.16531998241,2.39075689125,0.44706681332,0.25001077935,2.951529447,0.33258691093,0.320620643675,1,0.949992055780815,NA,NA,0.0499177124564456,NA,NA,0.0499177124564456,0.257336435400238,0,21601.9808834211,0.0002299194674,65481090.2533626,1e-04,1,0.0504879951477051,158.330213069916,"4_209_6",4,209,6,1878,FALSE,TRUE,2,0.0405423489385105,3,FALSE
"73",2.4794124035,0.6302060643,0.12247683852,1.55535334725,0.75442635784,0.39596192089,0.52055918699,0.350655926216,0.38970805504,2.81770419325,0.38747324908,0.14844859903,2.74331777,0.85239112467,0.20725165191,2.512696797,0.65134988574,0.389925782,1,0.937096386391354,NA,NA,0.0561643191854097,NA,NA,0.0561643191854097,0.177400829401177,0,100089.499600226,0.001428668113,65481090.2533626,1e-04,1,0.0538468360900879,158.666266918182,"4_210_2",4,210,2,1883,FALSE,TRUE,2,0.0147912743309534,4,FALSE
"74",1.7387066685,0.53426710692,0.2056195494,2.45815766475,0.72420836892,0.39910632589,0.5044383399025,0.316825738167,0.39662437417,2.42660950375,0.4944715185,0.11014909105,2.802092271,0.81369550862,0.27594215871,2.55667192,0.71600212325,0.406746027,1,0.944929982326036,NA,NA,0.0523832913091226,NA,NA,0.0523832913091226,0.196846535434328,0,71120.8982059694,0.0009862274262,65481090.2533626,1e-04,1,0.0494699478149414,158.860662937164,"4_210_5",4,210,5,1886,FALSE,TRUE,3,0.0149964576386162,4,FALSE
"75",1.55814294875,0.49895592199,0.255954,1.6131976885,0.76691682212,0.38958811684,0.512805970875,0.330630398736,0.39476957275,2.8267958095,0.40917234769,0.101511009124,2.667113027,0.54580067372,0.22690489143,2.99095141575,0.45666968758,0.322077763355,1,0.947808569535944,NA,NA,0.0509958428804553,NA,NA,0.0509958428804553,0.211003063816761,0,7269.03328613365,1.101075681e-05,65481090.2533626,1e-04,1,0.0503368377685547,159.170576095581,"4_211_1",4,211,1,1891,FALSE,TRUE,2,0.0201236221033358,3,FALSE
"76",2.25073105025,0.4990442174,0.14176681908,1.93819232975,0.7472366843,0.39759950083,0.519887161025,0.302949171414,0.39309534433,2.736711783,0.43171200714,0.121910972338,2.724631623,0.76945252837,0.25721706093,2.797400292,0.61576713189,0.3661383244,1,0.945029350015419,NA,NA,0.0523360100750342,NA,NA,0.0523360100750342,0.190234910277852,0,66306.451633035,0.0009126958456,65481090.2533626,1e-04,1,0.0503978729248047,159.413328886032,"4_211_5",4,211,5,1895,FALSE,TRUE,2,0.0123904541479714,4,FALSE
"77",1.84194775775,0.46833490359,0.20065907625,1.67832430475,0.80536670772,0.38658787411,0.5069461714325,0.30024637053602,0.39412700545,2.96415522525,0.355189934128,0.101213036065,2.549149304,0.61621257983,0.24874621665,2.84477098,0.38743811062,0.315367524,1,0.948867682861829,NA,NA,0.0504757651735594,NA,NA,0.0504757651735594,0.216732955519186,0,14560.2230381587,0.0001223699128,65481090.2533626,1e-04,1,0.049731969833374,159.469871044159,"4_211_6",4,211,6,1896,FALSE,TRUE,1,0.0224781414508527,3,FALSE
"78",1.8778181015,0.45443378909,0.09312553248,1.921863436,0.75092315744,0.39862569043,0.520113112225,0.3034777930131,0.3914388829,2.98068355375,0.330252286638,0.10028465623987,2.65155564025,0.65699837229,0.21897394329,2.98023625625,0.52670513712,0.3699796984,1,0.945859090420774,NA,NA,0.0519395219602162,NA,NA,0.0519395219602162,0.200681591164652,0,45020.7537294087,0.0005875970025,65481090.2533626,1e-04,1,0.0530021190643311,159.727299928665,"4_212_1",4,212,1,1900,FALSE,TRUE,3,0.0162094623293493,3,FALSE
"79",1.55792030175,0.50160934724,0.25658975517,1.619503636,0.7627844151,0.38872308103,0.5129815293,0.333003555837,0.39484077568,2.80408858,0.39280088188,0.103472191156,2.66038154425,0.55959314045,0.22896727092,2.95721918275,0.47377145842,0.32192090597,1,0.947504256019626,NA,NA,0.0511442979861135,NA,NA,0.0511442979861135,0.210267974401801,0,8488.60634533373,2.963743245e-05,65481090.2533626,1e-04,1,0.0534820556640625,159.845315933228,"4_212_3",4,212,3,1902,FALSE,TRUE,2,0.0198642852215459,3,FALSE
"80",1.13141558125,0.40326162175,0.21165636996,2.37224552225,0.74606390962,0.38693643835,0.5144404296275,0.3045307068296,0.39916073437,2.9813290085,0.328299266842,0.108948878338,2.75279764975,0.57782204457,0.29409406974,2.97971258875,0.41516993047,0.30941941297,1,0.948333692006471,NA,NA,0.0507386477532766,NA,NA,0.0507386477532766,0.212397903672997,0,7020.66575297401,7.217411717e-06,65481090.2533626,1e-04,1,0.0616190433502197,159.972691059113,"4_212_5",4,212,5,1904,FALSE,TRUE,1,0.0206402971623937,3,FALSE
"81",2.4794124035,0.6302060643,0.12247683852,1.55535334725,0.75442635784,0.38463121231,0.52055918699,0.350655926216,0.39272895424,2.86068344925,0.38747324908,0.14844859903,2.74331777,0.85239112467,0.20725165191,2.512696797,0.65134988574,0.389925782,1,0.937116703683567,NA,NA,0.0561552481720289,NA,NA,0.0561552481720289,0.17591651655793,0,100089.499600226,0.001428668113,65481090.2533626,1e-04,1,0.0495178699493408,160.533668994904,"4_213_5",4,213,5,1913,FALSE,TRUE,1,0.0145835744812884,4,FALSE
"82",1.67257187,0.324252060812,0.27745041228,2.65683811675,0.60503717503,0.37043271364,0.5033019133025,0.83108628923,0.35864218615,2.89846264,0.41728947195,0.124773606886,2.87580760925,0.73893915681,0.29298168267,2.470035549,0.3017956420692,0.3655756714,1,0.951369235637247,NA,NA,0.0492255664259765,NA,NA,0.0492255664259765,0.327463732621538,0,9821.31201342647,4.999199507e-05,65481090.2533626,1e-04,1,0.0515210628509521,160.659182071686,"4_213_7",4,213,7,1915,FALSE,TRUE,3,0.0720054616089367,3,FALSE
"83",1.7387066685,0.53426710692,0.2056195494,2.45815766475,0.72420836892,0.39910632589,0.5044383399025,0.316825738167,0.39662437417,2.958248032,0.327694150953,0.11014909105,2.802092271,0.81369550862,0.27594215871,2.55667192,0.71600212325,0.406746027,1,0.944382994604317,NA,NA,0.0526427992946317,NA,NA,0.0526427992946317,0.189650442699462,0,71120.8982059694,0.0009862274262,65481090.2533626,1e-04,1,0.0529320240020752,160.720012903214,"4_213_8",4,213,8,1916,FALSE,TRUE,2,0.0125076055072935,4,FALSE
"84",2.17183259075,0.59121591254,0.13476543093,1.6076220475,0.762315546,0.39496363444,0.5179959685425,0.343142306585,0.39501412711,2.67536864775,0.46442177059,0.140669896,2.7177967185,0.8071734563,0.21584305992,2.5901936015,0.60070939682,0.38349728655,1,0.94519873156377,NA,NA,0.0522553161617729,NA,NA,0.0522553161617729,0.192748236267525,0,83766.463612594,0.00117936456,65481090.2533626,1e-04,1,0.0532698631286621,161.239448070526,"4_214_7",4,214,7,1924,FALSE,TRUE,1,0.0132680554845398,4,FALSE
"85",1.84194775775,0.46833490359,0.20065907625,1.67832430475,0.66519298004,0.3779684323,0.50651266226,0.30024637053602,0.39412700545,2.85115935775,0.3926220848,0.104811924706,2.65685869525,0.61621257983,0.24874621665,2.84477098,0.38743811062,0.315367524,1,0.948948042829992,NA,NA,0.0504360855143492,NA,NA,0.0504360855143492,0.219241359709061,0,14560.2230381587,0.0001223699128,65481090.2533626,1e-04,1,0.0532670021057129,161.360527992249,"4_214_9",4,214,9,1926,FALSE,TRUE,2,0.0235830484305279,3,FALSE
"86",1.8778181015,0.45443378909,0.09312553248,1.921863436,0.75092315744,0.39862569043,0.520113112225,0.3034777930131,0.3914388829,2.98068355375,0.40136461062,0.10028465623987,2.65155564025,0.65699837229,0.21897394329,2.98023625625,0.52670513712,0.3699796984,1,0.946189872758956,NA,NA,0.0517806125594482,NA,NA,0.0517806125594482,0.197889864833282,0,45020.7537294087,0.0005875970025,65481090.2533626,1e-04,1,0.0516729354858398,161.630245923996,"4_215_4",4,215,4,1930,FALSE,TRUE,1,0.0149357482826565,3,FALSE
"87",1.91473659,0.43354781776,0.13866059169,1.78951477075,0.85367307002,0.38087849068,0.506425668455,0.3010977370684,0.39441684787,2.869831892,0.37517267779,0.107243227555,2.63420121325,0.59885801414,0.24287387085,2.82183057175,0.41838619681,0.32129347643,1,0.948514364870062,NA,NA,0.0506498556048619,NA,NA,0.0506498556048619,0.212663524294799,0,13366.8985814793,0.000104144135,65481090.2533626,1e-04,1,0.0510129928588867,161.74795293808,"4_215_6",4,215,6,1932,FALSE,TRUE,1,0.0207271800999606,3,FALSE
"88",0.588148962975,0.342584795169,0.14073776529,2.1660327655,0.77682381817,0.38453624416,0.509752590075,0.319776515731,0.39920677081,2.887942899,0.37287082677,0.107191396702,2.71529624875,0.43192813571,0.28884261573,2.97354923225,0.41948090455,0.339113687155,1,0.947353757133594,NA,NA,0.0512175577447151,NA,NA,0.0512175577447151,0.214327411187376,0,56928.8703454698,0.0007694709985,65481090.2533626,1e-04,1,0.0512728691101074,161.871445894241,"4_215_8",4,215,8,1934,FALSE,TRUE,3,0.0216729695804602,3,FALSE
"89",0.647410193625,0.312146311226,0.018660643926,1.9756981295,0.91018540681,0.37372110091,0.500265882406,0.323892745366,0.39476878573,2.99242526825,0.37023932104,0.16531998241,2.39075689125,0.44706681332,0.25001077935,2.951529447,0.33258691093,0.320620643675,1,0.949831093328677,NA,NA,0.0499979839250234,NA,NA,0.0499979839250234,0.232909217890919,0,21601.9808834211,0.0002299194674,65481090.2533626,1e-04,1,0.0666577816009521,162.160260915756,"4_216_3",4,216,3,1938,FALSE,TRUE,1,0.0295990613585163,3,TRUE
"90",1.77808849925,0.42399240819,0.13332222555,1.8206488,0.82774579984,0.37920322876,0.52445145058,0.352278030035,0.38743034938,2.884033349,0.38623955382,0.104432117209,2.66051916025,0.60895118681,0.24072390984,2.85954878575,0.39759614683,0.32704266027,1,0.948939986353904,NA,NA,0.0504400650002474,NA,NA,0.0504400650002474,0.232573589293839,0,11604.7839906687,7.723116191e-05,65481090.2533626,1e-04,1,0.0546009540557861,162.289881944656,"4_216_5",4,216,5,1940,FALSE,TRUE,3,0.0295299902858061,3,FALSE
"91",2.1077649425,0.57053532107,0.15636817698,1.57803150025,0.94008031626,0.38322390112,0.5210923963075,0.37275206589,0.39298178587,2.858545598,0.39715835948,0.14358910519,2.73148685575,0.77520953459,0.22555335828,2.5935209335,0.58555945026,0.37404565705,1,0.945023126871204,NA,NA,0.0523389724315015,NA,NA,0.0523389724315015,0.197007332294299,0,87359.6310588027,0.001234243408,65481090.2533626,1e-04,1,0.0572431087493896,162.354490041733,"4_216_6",4,216,6,1941,FALSE,TRUE,3,0.0150221704761098,4,FALSE
"92",2.41510018875,0.65074348001,0.10515030492,1.26567269325,0.77219088721,0.37077773011,0.516486067985,0.37731625902,0.39058076698,2.55047733625,0.51034028974,0.122339515993,2.8905508225,0.97256917364,0.23292968619,2.36980329175,0.66381141972,0.401931548,1,0.935656004998012,NA,NA,0.056803711405465,NA,NA,0.056803711405465,0.167288062249466,0,114437.606021304,0.001647808346,65481090.2533626,1e-04,1,0.0540549755096436,162.737845897675,"4_217_3",4,217,3,1947,FALSE,TRUE,1,0.0152796706327898,4,FALSE
"93",1.67938719025,0.41740905589,0.16654083984,1.88311713025,0.83000271898,0.38411502025,0.5051800516725,0.315561157381,0.39388620775,2.87591262575,0.37401945047,0.108458460403,2.793470432,0.71836623143,0.29244321744,2.60588826975,0.42976726644,0.337903628205,1,0.948406709576764,NA,NA,0.0507027818010913,NA,NA,0.0507027818010913,0.217579388837275,0,26172.7494713441,0.0002997293269,65481090.2533626,1e-04,1,0.0532550811767578,163.045865058899,"4_217_8",4,217,8,1952,FALSE,TRUE,3,0.0229211968413424,3,FALSE
"94",1.8778181015,0.45443378909,0.09312553248,1.921863436,0.75092315744,0.39862569043,0.520113112225,0.3034777930131,0.3914388829,2.98068355375,0.40136461062,0.10028465623987,2.65155564025,0.65699837229,0.21897394329,2.98023625625,0.52670513712,0.3699796984,1,0.946189872758956,NA,NA,0.0517806125594482,NA,NA,0.0517806125594482,0.197889864833282,0,45020.7537294087,0.0005875970025,65481090.2533626,1e-04,1,0.0533788204193115,163.573508024216,"4_218_7",4,218,7,1960,FALSE,TRUE,1,0.0149357482826565,NA,NA
"95",2.317058926,0.55677904168,0.27192672402,1.23465183525,0.85970813542,0.3800746078,0.5205206683025,0.3062510999614,0.39976082248,2.7755619595,0.39854205466,0.109789190641,2.7745207335,0.69410088655,0.26426870304,2.67726989475,0.39454956168,0.32932585042,1,0.949081037252718,NA,NA,0.0503703476593846,NA,NA,0.0503703476593846,0.230216778334208,0,13557.3321777599,0.0001070526486,65481090.2533626,1e-04,1,0.058568000793457,164.008201122284,"4_219_5",4,219,5,1967,FALSE,TRUE,2,0.0284625792188546,3,FALSE
"96",1.47154493425,0.315737775046,0.19355260113,2.36819966,0.81713602528,0.3935533675,0.5117112320925,0.3019652691191,0.39725827099,2.908611612,0.3047028145584,0.113691590407,2.39075689125,0.44706681332,0.25001077935,2.951529447,0.338032440411,0.312216430965,1,0.949158051764345,NA,NA,0.05033224087697,NA,NA,0.05033224087697,0.232735396750501,0,35632.566947529,0.0004442101765,65481090.2533626,1e-04,1,0.0495510101318359,164.063954114914,"4_219_6",4,219,6,1968,FALSE,TRUE,2,0.0295803562252809,3,FALSE
"97",0.688272607625,0.324904732279,0.0572370258,1.65792479475,0.95182706064,0.39954066295,0.50046550634675,0.3070073542,0.38780236852,2.77519040725,0.42683951119,0.112549507321,2.6179257495,0.68944623928,0.21670661412,2.71650879375,0.39720139219,0.323898920355,1,0.948516311235506,NA,NA,0.0506488982110166,NA,NA,0.0506488982110166,0.217162805408157,0,39467.9104123947,0.0005027878059,65481090.2533626,1e-04,1,0.0490789413452148,164.118973970413,"4_219_7",4,219,7,1969,FALSE,TRUE,2,0.022719848406746,3,FALSE
"98",2.1077649425,0.57053532107,0.15636817698,1.57803150025,0.94008031626,0.38923365751,0.5062098777275,0.355233113509,0.38872656424,2.9132767065,0.42174814064,0.108652960558,2.67731528325,0.74800069643,0.23419642623,2.7675045805,0.59056801578,0.36801757805,1,0.945823064581775,NA,NA,0.0519567995946476,NA,NA,0.0519567995946476,0.19711523351743,0,45278.5083415865,0.0005915337175,65481090.2533626,1e-04,1,0.0499410629272461,164.231544017792,"4_219_9",4,219,9,1971,FALSE,TRUE,2,0.0147509604561139,4,FALSE
"99",2.0954518485,0.47001910744,0.1360485993,2.6220603415,0.67483216708,0.39402345193,0.52043161529,0.40393709585,0.39985320736,2.99656399825,0.41360130502,0.114707854987,2.7745331515,0.52890344155,0.28452205188,2.81317969425,0.44699915769,0.30195771699,1,0.948277455763144,NA,NA,0.0507662535087587,NA,NA,0.0507662535087587,0.216472986752042,0,14356.7840633382,0.0001192627666,65481090.2533626,1e-04,1,0.0510241985321045,164.431724071503,"4_220_3",4,220,3,1974,FALSE,TRUE,3,0.0224513713874914,3,FALSE
"100",1.7387066685,0.53426710692,0.2056195494,2.45815766475,0.72420836892,0.39910632589,0.5044383399025,0.316825738167,0.39662437417,2.958248032,0.47031521388,0.115430186209,2.896147585,0.7711781004,0.271132701,2.52688632325,0.71600212325,0.406746027,1,0.945073114411648,NA,NA,0.0523151725012989,NA,NA,0.0523151725012989,0.188823423483298,0,71120.8982059694,0.0009862274262,65481090.2533626,1e-04,1,0.0504257678985596,164.544848918915,"4_220_5",4,220,5,1976,FALSE,TRUE,1,0.0118448423743061,4,FALSE
"101",2.047872314,0.53344140918,0.03705819099,1.648038761,0.78293355775,0.32590726696,0.5077583619,0.31643775196,0.39065113477,2.80301040775,0.39632760242,0.14629485472,2.69659959125,0.79546102046,0.24412456716,2.49672414575,0.66037046682,0.3880443783,1,0.944239986187842,NA,NA,0.0527104362528805,NA,NA,0.0527104362528805,0.188363562553397,0,100469.596406229,0.001434473374,65481090.2533626,1e-04,1,0.0592968463897705,164.611423969269,"4_220_6",4,220,6,1977,FALSE,TRUE,1,0.0121267642763078,4,FALSE
