"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"52",2.33322503825,0.74473218692,0.12482315949,1.71512635975,0.45739364284,0.37527050167,0.555118107525,0.42526383674,0.31555895596,2.44843055075,0.83684056811,0.25519592887,2.16677771375,0.56742806965,0.12794078763,1.8527457715,0.317779096118,0.34699095694,1,0.950889906195538,NA,NA,0.0494675676226382,NA,NA,0.0494675676226382,0.520749780781112,0.0489546023041784,0,8782.74045754472,3.412977562e-05,65481090.2533626,1e-04,1,0.147555112838745,125.59334897995,"4_162_2",4,162,2,1451,TRUE,TRUE,69,0.0988384418561315,2,FALSE
"53",1.9986416745,0.55552949625,0.11302049826,2.1108151885,0.5603934795,0.37414434388,0.525100776475,0.80169194033,0.31374415537,2.18110698425,0.83684056811,0.25519592887,2.16677771375,0.56742806965,0.12794078763,1.6364370765,0.340764467758,0.31363559986,1,0.951396174858995,NA,NA,0.0492119301797915,NA,NA,0.0492119301797915,0.434783583583085,0.0487920473928583,0,9048.19820984233,3.818414154e-05,65481090.2533626,1e-04,1,0.109333038330078,129.780486822128,"4_165_5",4,165,5,1481,FALSE,TRUE,28,0.074788957020125,3,FALSE
"54",1.5141564395,0.6747986494,0.27954925989,1.71637891225,0.58007831201,0.39835866484,0.520560736035,0.61532681649,0.3534775468,1.5960928115,0.93873979981,0.13269686692,1.5095492195,0.53061022215,0.27446218023,1.657020012,0.338793255998,0.316275045795,1,0.951579878107561,NA,NA,0.0491188413141102,NA,NA,0.0491188413141102,0.397206866990111,0.0489899733657257,0,10267.1519204679,5.68013578e-05,65481090.2533626,1e-04,1,0.124459028244019,133.569291830063,"4_168_6",4,168,6,1509,FALSE,TRUE,74,0.0642786891690984,3,FALSE
"55",1.5141564395,0.68940570025,0.27954925989,1.71637891225,0.58007831201,0.39835866484,0.520560736035,0.61532681649,0.3534775468,1.5960928115,0.93873979981,0.13269686692,1.5095492195,0.53061022215,0.27446218023,1.657020012,0.338793255998,0.316275045795,1,0.951578974509293,NA,NA,0.0491192996307268,NA,NA,0.0491192996307268,0.397284085801114,0.0489871723745074,0,10267.1519204679,5.68013578e-05,65481090.2533626,1e-04,1,0.108447074890137,137.540937900543,"4_171_9",4,171,9,1539,FALSE,TRUE,74,0.0643002718458156,3,FALSE
"56",2.0721989825,0.52439826465,0.13878023235,2.78305345125,0.67994916435,0.36088625047,0.6314650902,0.48335373315,0.29963145172,2.089144322,0.91050208009,0.22308009043,2.15720639,0.54984152067,0.28904186433,1.51878509675,0.359459350223,0.306387678415,1,0.951870772131054,NA,NA,0.0489710731793875,NA,NA,0.0489710731793875,0.58533047595118,0.048438826206508,0,6714.11758219365,2.535467243e-06,65481090.2533626,1e-04,1,0.116621971130371,143.667735815048,"4_176_9",4,176,9,1584,TRUE,TRUE,6,0.116896844832155,3,FALSE
"57",1.5518244935,0.46553150698,0.05144768946,1.59749950475,0.3068483496116,0.27885809515,0.603391689075,0.85005084869,0.32672846791,2.55779665775,0.5918273302,0.26130872305,2.8409788005,0.98297604543,0.04799622525,1.909261226,0.3068488891786,0.3785508729,1,0.950610297703734,NA,NA,0.0496081896338739,NA,NA,0.0496081896338739,0.457210481212519,0.0487421395572416,0,7474.7505733592,1.415269993e-05,65481090.2533626,1e-04,1,0.117482900619507,145.107339859009,"4_178_1",4,178,1,1594,FALSE,TRUE,26,0.0810680955686082,2,FALSE
"58",1.9754137495,0.64662924205,0.19246443999,2.431455716,0.328779961924,0.36260244433,0.551078483075,0.78978935243,0.33287761507,1.942103691,0.86769802635,0.29701717342,1.52326159175,0.48533489352,0.23203468461,1.4762211035,0.315325110451,0.338755239195,1,0.950662868412599,NA,NA,0.0495817809705377,NA,NA,0.0495817809705377,0.481737593935638,0.0487353792338373,0,7676.58000715255,1.723526343e-05,65481090.2533626,1e-04,1,0.115384101867676,145.370708942413,"4_178_3",4,178,3,1596,FALSE,TRUE,23,0.0879276134012278,3,FALSE
"59",1.5409700125,0.60799588253,0.18921185862,1.76041565075,0.69397316343,0.29016676,0.52882169645,0.85413888341,0.38438084629,2.05163571875,0.91330532039,0.26063938885,2.460733611,0.43895422275,0.20500362183,1.86085215925,0.325558154244,0.3043914561195,1,0.95152513686914,NA,NA,0.0491465990578567,NA,NA,0.0491465990578567,0.373135039603878,0.048851046579993,0,7824.94251996019,1.950122067e-05,65481090.2533626,1e-04,1,0.109618902206421,147.892538785934,"4_180_2",4,180,2,1613,FALSE,TRUE,43,0.0575451307401594,3,FALSE
"60",1.5518244935,0.46553150698,0.05144768946,1.59749950475,0.3068483496116,0.27321569578,0.602843449175,0.79435394316,0.33424916257,2.55779665775,0.5918273302,0.26130872305,2.8409788005,0.98297604543,0.04799622525,1.909261226,0.3068488891786,0.3785508729,1,0.950606739924318,NA,NA,0.0496099763607561,NA,NA,0.0496099763607561,0.452193845396448,0.0487400336426779,0,7474.7505733592,1.415269993e-05,65481090.2533626,1e-04,1,0.145851135253906,149.486959934235,"4_181_4",4,181,4,1624,FALSE,TRUE,24,0.0796650269054578,2,FALSE
"61",1.5141564395,0.6747986494,0.27954925989,1.71637891225,0.58007831201,0.39835866484,0.520560736035,0.61532681649,0.3534775468,1.5960928115,0.93873979981,0.13269686692,1.5095492195,0.53061022215,0.27446218023,1.657020012,0.338793255998,0.316275045795,1,0.951579878107561,NA,NA,0.0491188413141102,NA,NA,0.0491188413141102,0.397206866990111,0.0489899733657257,0,10267.1519204679,5.68013578e-05,65481090.2533626,1e-04,1,0.117149114608765,150.137146949768,"4_181_9",4,181,9,1629,FALSE,TRUE,74,0.0642786891690984,NA,NA
