"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"42",0.81516617925,0.738422971,0.09389778462,1.7751090395,0.8392982021,0.33463256704,0.528653671725,0.4975627472,0.38640927595,2.480934601,0.7275923736,0.14422530712,2.53156482925,0.80992221105,0.27052375797,2.30425773675,0.51064534659,0.35679470245,1,0.948717477657418,NA,NA,0.050549849072317,NA,NA,0.050549849072317,0.269026025498454,0.0516524115657288,0,9263.01598700924,4.146507746e-05,65481090.2533626,1e-04,1,0.0455739498138428,85.1081323623657,"3_173_3",3,173,3,1551,FALSE,TRUE,2,0.0286437357575787,4,FALSE
"43",2.4638187745,0.51841777006,0.024604075947,2.20353523275,0.45881944652,0.34888251169,0.59642602635,0.67593213903,0.39470383201,2.6129698205,0.82909132157,0.17779418161,1.74617514225,0.82754044287,0.18732212364,2.86083380075,0.74289804944,0.336551652945,1,0.943596426772096,NA,NA,0.0530137448131134,NA,NA,0.0530137448131134,0.233457549854822,0.0591327053690184,0,72771.9520440019,0.001011444156,65481090.2533626,1e-04,1,0.0453388690948486,85.3201403617859,"3_173_7",3,173,7,1555,FALSE,TRUE,29,0.0209365273055765,4,FALSE
"44",2.7004141935,0.60479659987,0.11273831289,0.577963592425,0.91747512533,0.39343267222,0.53296640345,0.317892750428,0.38324715142,2.6844122915,0.81868422032,0.15537057013,2.7877720645,0.75584543676,0.21319188291,2.829932051,0.7349955267,0.331683897325,1,0.933404967273859,NA,NA,0.0577887924606435,NA,NA,0.0577887924606435,0.188860202586443,0.0746166672918871,0,115908.821864167,0.00167027839,65481090.2533626,1e-04,1,0.0445830821990967,89.3798792362213,"3_181_6",3,181,6,1626,FALSE,TRUE,3,0.0234376418782024,2,FALSE
"45",2.69272081675,0.46292117079,0.11570062467,1.775422865,0.80908648581,0.39027590863,0.52758098555,0.8023931759,0.39855510373,2.41112562725,0.50752659963,0.127275507763,2.24628072175,0.89851204511,0.25180887399,2.2642566405,0.59171853046,0.33196903059,1,0.94684752313417,NA,NA,0.0514632166560326,NA,NA,0.0514632166560326,0.239832902908707,0.0558600032443363,0,51372.4591635153,0.0006846073095,65481090.2533626,1e-04,1,0.0643270015716553,90.2772872447968,"3_182_9",3,182,9,1638,FALSE,TRUE,36,0.0213334261378672,1,FALSE
"46",2.38431247625,0.54877905962,0.04327350054,1.1742888335,0.89042209219,0.33532533604,0.53296640345,0.317892750428,0.38324715142,2.6844122915,0.81868422032,0.15537057013,2.7877720645,0.75584543676,0.21319188291,2.829932051,0.7349955267,0.331683897325,1,0.933613762838807,NA,NA,0.0576981286708353,NA,NA,0.0576981286708353,0.195619549959637,0.0745014237603721,0,115908.821864167,0.00167027839,65481090.2533626,1e-04,1,0.0470468997955322,91.9572143554688,"3_184_9",3,184,9,1656,FALSE,TRUE,6,0.0238594843986223,2,FALSE
"47",1.8986898125,0.58578981375,0.18338516937,2.2992935355,0.71998203058,0.35152327126,0.521515256605,0.53465910531,0.39270919432,2.589615891,0.61392891026,0.16427914393,2.44924560625,0.58940947994,0.1204576074,2.749246786,0.70795910715,0.337324454655,1,0.945297062986314,NA,NA,0.0522084135374665,NA,NA,0.0522084135374665,0.214997359638359,0.0560884730088599,0,32384.9475193567,0.000394608922,65481090.2533626,1e-04,1,0.0621869564056396,92.7573063373566,"3_186_4",3,186,4,1669,FALSE,TRUE,2,0.0152627981657503,4,FALSE
"48",1.6671499085,0.65254166479,0.11847982251,1.674756326,0.79298598251,0.36581813875,0.515853742375,0.51972873566,0.39766639711,2.7085307285,0.96560424119,0.22968505318,2.4530552055,0.96325874559,0.021266053242,2.1222306125,0.95120801368,0.4352438062,1,0.945803678904906,NA,NA,0.0519660943954272,NA,NA,0.0519660943954272,0.228067599121836,0.0548124840790131,0,20466.787789466,0.0002125815364,65481090.2533626,1e-04,1,0.0448570251464844,93.1096882820129,"3_187_1",3,187,1,1675,FALSE,TRUE,7,0.0181932293846495,6,TRUE
"49",2.69628047775,0.41925695922,0.18103561089,1.648195603,0.69098861473,0.38865226897,0.550211873875,0.39875377316,0.36885355528,2.83003586425,0.61938376022,0.16504019056,1.517155771,0.97643308495,0.28426194318,2.9728268715,0.63710210499,0.3513461934,1,0.944449143617417,NA,NA,0.0526114841848433,NA,NA,0.0526114841848433,0.232364531633114,0.0586535676580673,0,71105.2639787302,0.0009859886429,65481090.2533626,1e-04,1,0.0442290306091309,93.2109491825104,"3_187_3",3,187,3,1677,FALSE,TRUE,25,0.0203829121863453,1,FALSE
"50",2.9181830455,0.57657959028,0.07418327943,1.5502892635,0.98684599102,0.30160884991,0.5179926719,0.353699298933,0.38843738485,2.57116089475,0.45952869695,0.25319751289,2.561015559,0.75957981006,0.04060534914,2.384220247,0.82223900911,0.3810554443,1,0.935020141501723,NA,NA,0.0570836956487092,NA,NA,0.0570836956487092,0.204553796158054,0.0724438054746851,0,108953.118231048,0.001564043151,65481090.2533626,1e-04,1,0.0591931343078613,93.3814322948456,"3_187_6",3,187,6,1680,FALSE,TRUE,6,0.0232767547017186,2,FALSE
"51",2.38431247625,0.54877905962,0.04327350054,1.1742888335,0.89042209219,0.30587717062,0.5048471799225,0.318610740946,0.36924391672,2.79503317525,0.7349866192,0.15537057013,2.7877720645,0.75584543676,0.21319188291,2.829932051,0.7349955267,0.331683897325,1,0.942553049422739,NA,NA,0.0535018333677739,NA,NA,0.0535018333677739,0.180763907473155,0.0614026712312516,0,115908.821864167,0.00167027839,65481090.2533626,1e-04,1,0.047083854675293,93.800389289856,"3_188_3",3,188,3,1686,FALSE,TRUE,2,0.0121443899607864,2,FALSE
"52",1.96153174725,0.61226116523,0.015171114249,0.683782456775,0.73843051238,0.2669180437,0.5159531776825,0.48918345481,0.39087012604,2.8169956575,0.78640019974,0.24341853439,2.7219297595,0.97145083404,0.12254689542,2.59698875625,0.91111647765,0.3702643023,1,0.943321285691031,NA,NA,0.0531428901247414,NA,NA,0.0531428901247414,0.196317700816062,0.0580589414217273,0,55266.243201178,0.0007440775083,65481090.2533626,1e-04,1,0.0472850799560547,94.0157041549683,"3_188_7",3,188,7,1690,FALSE,TRUE,4,0.012389956107171,6,FALSE
"53",2.3099661965,0.37504668584,0.18399060654,2.13457852375,0.81800788368,0.36441657382,0.53450023835,0.68737849836,0.39965075611,2.275707301,0.56345191607,0.129561437224,2.13233423625,0.86054411805,0.04954840371,2.90561819275,0.39298719283,0.328087577685,1,0.949224081382432,NA,NA,0.0502995464336076,NA,NA,0.0502995464336076,0.264783229048735,0.0520952661439756,0,16229.7064866276,0.0001478681201,65481090.2533626,1e-04,1,0.060460090637207,94.0848543643951,"3_188_8",3,188,8,1691,FALSE,TRUE,1,0.0274671000956877,1,FALSE
"54",2.5873845785,0.5205883729,0.23623935966,2.40656034375,0.75855493103,0.39027590863,0.52758098555,0.8023931759,0.39855510373,2.41112562725,0.50752659963,0.127275507763,2.24628072175,0.89851204511,0.25180887399,2.2642566405,0.82838656318,0.34301047479,1,0.945838259173161,NA,NA,0.051949513120294,NA,NA,0.051949513120294,0.230578385771744,0.0555721368897705,0,29640.556039604,0.0003526935242,65481090.2533626,1e-04,1,0.0447700023651123,94.4733073711395,"3_189_6",3,189,6,1698,FALSE,TRUE,22,0.0189866962685253,1,FALSE
"55",1.68234972275,0.75319090383,0.11847982251,1.674756326,0.79298598251,0.36581813875,0.515853742375,0.51972873566,0.39766639711,2.7085307285,0.96560424119,0.22968505318,2.4530552055,0.96325874559,0.05582408145,2.824548882,0.94805600496,0.48123567935,1,0.943635677910792,NA,NA,0.0529952955210542,NA,NA,0.0529952955210542,0.188625438290737,0.0582103758324746,0,48827.456200435,0.0006457371948,65481090.2533626,1e-04,1,0.0469539165496826,94.8772342205048,"3_190_4",3,190,4,1705,FALSE,TRUE,2,0.0110611362234747,6,FALSE
