"","solID","nrmse","decomp.rssd","MAPE_train","KL_Divergence"
"7486","4_163_7",0.0506304984536848,0.567019426346473,0.0541872050339642,0.0083641168614057
"7487","4_163_8",0.0506754329475518,0.667803755813878,0.0540720167557666,0.0132282146657858
"7488","4_163_9",0.0505438045722723,0.470203743962534,0.0530059583336464,0.0137695605748672
"7489","4_164_1",0.0503510871801838,0.577679721092616,0.050594871859219,0.0285276002305602
"7490","4_164_2",0.0501886505971241,0.748950970133031,0.0510375534207255,0.0128050333693737
"7491","4_164_3",0.0512570852119398,0.356374086002954,0.0532426099536557,0.00561127717056004
"7492","4_164_4",0.0532323994430776,0.457829538041526,0.0595495285515483,0.00540420521147087
"7493","4_164_5",0.0514897012387618,0.405867370765675,0.0532647348828509,0.0302006994070422
"7494","4_164_6",0.0499626051824422,0.567535431479015,0.049715546427136,0.0183558478008538
"7495","4_164_7",0.0496068398687071,0.841656829233491,0.0502985561436779,0.026383250738694
"7496","4_164_8",0.0511974152957103,0.53539340197689,0.0532276497563703,0.00564643369726602
"7497","4_164_9",0.0511768972692782,0.682395839864601,0.0538599103145617,0.00447415357058842
"7498","4_165_1",0.0500455010180125,0.573727012973747,0.0537061504220683,0.0297507789773576
"7499","4_165_2",0.0507080940795896,0.411926599164662,0.0519305204824767,0.00546162359524238
"7500","4_165_3",0.0505443383636668,0.416657168683024,0.0513933094470596,0.00735216941230205
"7501","4_165_4",0.052105476807046,0.617170037231448,0.0575757341231199,0.00444465590753241
"7502","4_165_5",0.0521086286404136,0.585384067154458,0.0571521289680808,0.0144675831317766
"7503","4_165_6",0.050532953903673,0.535628489119134,0.0525272438265608,0.00632621998528268
"7504","4_165_7",0.0522615952531214,0.365386856761967,0.0572999554006107,0.0104383624024197
"7505","4_165_8",0.0498060552273289,0.696363029602257,0.0501725512547005,0.0317615894727323
"7506","4_165_9",0.0524157697263627,0.402439647693072,0.0582155473373448,0.0088742998356981
"7507","4_166_1",0.0520408545098614,0.67140709015638,0.0567763567637385,0.00171054021915836
"7508","4_166_2",0.0520475002168565,0.430309471016126,0.0558699560618867,0.0278796411502996
"7509","4_166_3",0.0513328262130964,0.410857296560884,0.0521984328422004,0.00394200056224943
"7510","4_166_4",0.0521300765657486,0.456472626055418,0.0539501451257339,0.00331365002427258
"7511","4_166_5",0.0516877480212511,0.796931976305263,0.056787279138483,0.0193213763847648
"7512","4_166_6",0.0499538505866761,0.736143972300309,0.0514118551713081,0.00709742384539153
"7513","4_166_7",0.0538270566519407,0.411525251277775,0.0626566679058855,0.032207698096861
"7514","4_166_8",0.0528041156725737,0.502306282605661,0.0558872721185492,0.0149814562753676
"7515","4_166_9",0.0506453711423317,0.612673140562094,0.0552038845216458,0.00503665923897844
"7516","4_167_1",0.050095425711502,0.584047404846288,0.0511206451267628,0.00548318986761001
"7517","4_167_2",0.0498848883469754,0.599269018808813,0.0505390949596976,0.0610585067112837
"7518","4_167_3",0.0511141541096843,0.443598114302354,0.0528851628648858,0.00741656494591802
"7519","4_167_4",0.0502923872777696,0.553923521225815,0.0507015243650036,0.0276868095960274
"7520","4_167_5",0.0501483124564515,0.659013291604907,0.0505673836622791,0.0104649453605459
"7521","4_167_6",0.0512070444727935,0.597778361253509,0.0523839934764525,0.00540782974348825
"7522","4_167_7",0.0518897064348722,0.384406252801195,0.0551945519175191,0.00577746401386981
"7523","4_167_8",0.0519380968546611,0.352682669172753,0.0536878183715803,0.00933479006002503
"7524","4_167_9",0.0509862976887117,0.469982312513306,0.0528306359276583,0.0333052368874404
"7525","4_168_1",0.0498920159209076,0.697502996491222,0.050157384402315,0.00470695787940808
"7526","4_168_2",0.0501685878673139,0.551035474268459,0.0515926148238881,0.0160080228417967
"7527","4_168_3",0.0509621598368355,0.697844462105158,0.0532129921945583,0.00534128274282919
"7528","4_168_4",0.0508596158619413,0.578011527903305,0.0534081612999299,0.0310251547086725
"7529","4_168_5",0.050971071391133,0.41478419550444,0.0531132052595352,0.00761996638255176
"7530","4_168_6",0.0507017844763991,0.618914267313384,0.055584605397322,0.0107027538669709
"7531","4_168_7",0.0521160322225611,0.753551941231699,0.0575328874930782,0.00462322077281849
"7532","4_168_8",0.0515195281425364,0.783691144191685,0.0546458219316775,0.00541676463791561
"7533","4_168_9",0.0516441667101722,0.512020156867945,0.0556542199410978,0.00620586792943176
"7534","4_169_1",0.0500858922845165,0.492169180014989,0.0509575638546418,0.0328800275241559
"7535","4_169_2",0.0504647996827825,0.458428097895253,0.0506413570230065,0.00686453295647949
"7536","4_169_3",0.0517841170539513,0.373086770345909,0.0549726332066056,0.00578757338426142
"7537","4_169_4",0.0511065235385696,0.478241463843469,0.0523451746029303,0.0329774039227405
"7538","4_169_5",0.0536421144123212,0.466285920920559,0.0627518774227697,0.020400233452329
"7539","4_169_6",0.051213945126687,0.536833762858363,0.0523464166367768,0.0313085407690909
"7540","4_169_7",0.0519891561969298,0.456205677261651,0.0536634377562056,0.017894052413152
"7541","4_169_8",0.0509207746751386,0.655433511829249,0.0537247650478151,0.00533669330964554
"7542","4_169_9",0.0511512447766074,0.972908131068506,0.0564897259346946,0.0415243736882019
"7543","4_170_1",0.0511884742909514,0.501098754241658,0.0529383743472609,0.00281548124826122
"7544","4_170_2",0.0527487676037128,0.500870482556604,0.0555092950880382,0.0129554913510724
"7545","4_170_3",0.0505578913740125,0.416859204535058,0.0515272202581279,0.0045662925454039
"7546","4_170_4",0.0500797624007818,0.596846629756968,0.0508810767796297,0.00568533334469426
"7547","4_170_5",0.0504998160454691,0.591820781211868,0.0547265111390733,0.0181452476322986
"7548","4_170_6",0.0505495677234846,0.547009545690704,0.052620156832314,0.00563294561625316
"7549","4_170_7",0.0501443163369865,0.578134752180035,0.0504735484470611,0.0300127202008565
"7550","4_170_8",0.0501087640554992,0.855565165526188,0.051038199699872,0.0223777203532418
"7551","4_170_9",0.0508757440569502,0.536336022765091,0.0510603013807718,0.00969822406262244
"7552","4_171_1",0.0514047308009437,0.326675268500627,0.054133660298315,0.0117283842434057
"7553","4_171_2",0.0517286483988739,0.53153398424887,0.0539821657215867,0.0152456203290925
"7554","4_171_3",0.053089913340813,0.534108974456771,0.0640330566228321,0.0732094769064666
"7555","4_171_4",0.0499135234277144,0.720500464962158,0.0507327578153665,0.00479093664212561
"7556","4_171_5",0.0509312794581272,0.543556503404945,0.0528547616108391,0.0100594114902379
"7557","4_171_6",0.0510822208070192,0.57643112279235,0.0531801877783319,0.0031885083471908
"7558","4_171_7",0.0512298621310016,0.410442558916712,0.0524278179928531,0.00185784696929256
"7559","4_171_8",0.0505715103868468,0.433717196888962,0.0513192169761315,0.00378914794897765
"7560","4_171_9",0.0507379289272965,0.455636856284509,0.0509215147938702,0.00643634787062801
"7561","4_172_1",0.0524441136337316,0.624508318528893,0.0566737467356264,0.0062014709435795
"7562","4_172_2",0.051944269692322,0.905211510460542,0.0548039091866052,0.00863389624099865
"7563","4_172_3",0.0500419105948967,0.517173264954948,0.05140391929632,0.00542155425637849
"7564","4_172_4",0.0546382139631736,0.609789288272811,0.0654593428598513,0.0543210111604055
"7565","4_172_5",0.050083102525866,0.722752285967451,0.050247485580626,0.00671180651878759
"7566","4_172_6",0.0516272552516145,0.380229585986748,0.0547013786011688,0.00556756148168529
"7567","4_172_7",0.0508338034948792,0.514618034901313,0.0518382221525644,0.0380905629673742
"7568","4_172_8",0.0525308326760985,0.435513367810124,0.0543551068864379,0.00355036697170177
"7569","4_172_9",0.0512781043084035,0.400297951991392,0.0523309128738758,0.00397210188777758
"7570","4_173_1",0.0518318164757427,0.469871936717586,0.0532906777187026,0.00490962578859695
"7571","4_173_2",0.0509835592176743,0.638608582688465,0.0533570463482761,0.0140038399257818
"7572","4_173_3",0.0501766388192979,0.645499093684432,0.0512233205092826,0.00917160268627962
"7573","4_173_4",0.0512052481662672,0.502953601352471,0.0528761294347348,0.00288243801487862
"7574","4_173_5",0.0522915590366178,0.516752906879271,0.0553203752553121,0.0113032181780484
"7575","4_173_6",0.0505578913740125,0.416859204535058,0.0515272202581279,0.0045662925454039
"7576","4_173_7",0.0503380722964506,0.683065329240591,0.053444760776951,0.0441547944339394
"7577","4_173_8",0.0518108473117255,0.353684021989799,0.0557753105319195,0.0193238925670296
"7578","4_173_9",0.0528399755840682,0.557209868676121,0.0560581751277115,0.00310202652358328
"7579","4_174_1",0.0501624550611539,0.48695419741891,0.0508961987025818,0.00237127736003862
"7580","4_174_2",0.0529942221963075,0.518617789664959,0.0588717306368479,0.0285763294002165
"7581","4_174_3",0.0520525268369008,0.770810691412951,0.0554742165130366,0.0123946716154236
"7582","4_174_4",0.0517941403418199,0.423144310402002,0.0530857453355136,0.00616321999733487
"7583","4_174_5",0.0518937979957406,0.41598296722769,0.0550407238979529,0.0307193623504316
"7584","4_174_6",0.0510448851263229,0.446061781401327,0.0522920812164792,0.0138612196223011
"7585","4_174_7",0.0494247338581101,0.590083649353,0.0499905077567267,0.0154126758216277
"7586","4_174_8",0.0507883933674688,0.65719196566468,0.0517363510908153,0.00490306673238206
"7587","4_174_9",0.0510399454060713,0.570877801081021,0.0530226857525421,0.0314844487509249
"7588","4_175_1",0.0517217963026746,0.546986472646173,0.0533819225203289,0.00839169203275707
"7589","4_175_2",0.0504800574706899,0.41471066192679,0.0508623199573652,0.0255655517515931
"7590","4_175_3",0.050546136541833,0.416866765151521,0.0513414269377431,0.00722871198799524
"7591","4_175_4",0.0539587724040639,0.51866465297552,0.0636040236475274,0.00843758549442673
"7592","4_175_5",0.0525444357053614,0.701295326251953,0.05757786476463,0.0230057619373437
"7593","4_175_6",0.0507625844151236,0.686028283342349,0.0559799879330035,0.0359658251085719
"7594","4_175_7",0.0500920895983471,0.490081721280724,0.0508461766720223,0.0525087937146616
"7595","4_175_8",0.0496866946879768,0.71032896633305,0.0496179103507169,0.00702812355308513
"7596","4_175_9",0.0530040565756845,0.350234294143491,0.058783678724123,0.0125769528426018
"7597","4_176_1",0.0509244576730263,0.648012370470474,0.0517851684091533,0.00681860215842546
"7598","4_176_2",0.0515527857216398,0.32648801355608,0.0543908187565887,0.00558136841645201
"7599","4_176_3",0.0511920508375813,0.317733442941798,0.052527175326656,0.00455353794574693
"7600","4_176_4",0.0514998677314706,0.444499700876683,0.0547312623619879,0.0445610467733678
"7601","4_176_5",0.0500930257755887,0.631417179199537,0.0524854964815098,0.0197074098258777
"7602","4_176_6",0.050046364971152,0.667839507019237,0.0514556174980439,0.00681061124828179
"7603","4_176_7",0.0514580863234056,0.655408798588208,0.0534011942404242,0.00423342665059345
"7604","4_176_8",0.0524157319394097,0.399804197623641,0.0553957566210874,0.00531392930781639
"7605","4_176_9",0.0510764109549437,0.436597459964002,0.0514176190568828,0.00544273649237582
"7606","4_177_1",0.0501451103873515,0.594648708405785,0.0509477186368227,0.00584453374943402
"7607","4_177_2",0.0523673814922979,0.538756767025624,0.0558686728154508,0.0386645672301356
"7608","4_177_3",0.0503034554083903,0.664034522563894,0.0518474360985403,0.00577734490521793
"7609","4_177_4",0.0510522928256915,0.476182926815484,0.0527848111715103,0.0642291254547118
"7610","4_177_5",0.0506601722635451,0.582189077197248,0.0513255798026399,0.0487392702967831
"7611","4_177_6",0.0508119874689277,0.64639870938063,0.0521335030981275,0.00955286897433445
"7612","4_177_7",0.0517989546939946,0.423380034017042,0.0531028330219649,0.00706955981779323
"7613","4_177_8",0.0509050423713204,0.614561697344008,0.053854426676703,0.0307567261788677
"7614","4_177_9",0.0522900431298324,0.428644957230795,0.0558435360860794,0.0244057595405449
"7615","4_178_1",0.0493956327551364,0.584562719047445,0.0500852460054584,0.0332213359588106
"7616","4_178_2",0.049794759420239,0.580672891155123,0.051083714581645,0.00767615836357941
"7617","4_178_3",0.0499360732343817,0.531635220084172,0.0499033457440003,0.00507082873903052
"7618","4_178_4",0.0516394500639416,0.444909553058881,0.0526588971905973,0.00911196753373086
"7619","4_178_5",0.0504910217059816,0.422229272337014,0.0508937778400039,0.0219503275610774
"7620","4_178_6",0.0505450765259128,0.371673960300959,0.0513298635826479,0.00712014090736055
"7621","4_178_7",0.0498427326489153,0.769528069435968,0.0504484047701073,0.00965705598121177
"7622","4_178_8",0.0509037495146391,0.560197138064407,0.0534254335565183,0.0288503028921032
"7623","4_178_9",0.0500253457529082,0.472628484646803,0.0513455751780429,0.00700859266840155
"7624","4_179_1",0.0509700036186782,0.410441607392581,0.0523395827040576,0.0141320342070729
"7625","4_179_2",0.0497297096025616,0.725277235586945,0.0497440825883539,0.0053782744825243
"7626","4_179_3",0.0537232747669255,0.399580849193882,0.0606231022903541,0.00962478955575841
"7627","4_179_4",0.0519960150235265,0.536819401190974,0.0541016790168299,0.00440098873989873
"7628","4_179_5",0.0513607059438519,0.331352776897374,0.054187448299456,0.00654886327388912
"7629","4_179_6",0.0518894259796491,0.413841233558536,0.0538836750256802,0.00620389897371104
"7630","4_179_7",0.0514385589677811,0.459863910426866,0.0541377389929793,0.00571014772851062
"7631","4_179_8",0.0500783315331099,0.625595289031215,0.0525143301215328,0.0129569214256416
"7632","4_179_9",0.0501811353057201,0.58707726991139,0.0514252107744569,0.00933852330659665
"7633","4_180_1",0.051167388186629,0.493018953814186,0.0528258874097456,0.003611881128283
"7634","4_180_2",0.0500789364100587,0.458136921860634,0.051592762406181,0.00738163028558023
"7635","4_180_3",0.0505428786529959,0.455973769453573,0.0536387653193441,0.0071553355832166
"7636","4_180_4",0.0509846345493368,0.512958978527362,0.0520064182735941,0.00774427562657554
"7637","4_180_5",0.0500952788283778,0.615293742158001,0.0525741821042549,0.0516981213191732
"7638","4_180_6",0.0514056117761002,0.61843313040941,0.0551152001542911,0.0229836457199736
"7639","4_180_7",0.0521176192209733,0.704142727046804,0.0572929827167348,0.00275891076288877
"7640","4_180_8",0.05080619651636,0.593650715796685,0.0536962387262205,0.0138485273430649
"7641","4_180_9",0.0513661047340954,0.687614124466178,0.0522899690765125,0.00560781464288007
"7642","4_181_1",0.0509151459061422,0.629921290533026,0.0555991286536751,0.00625644155159306
"7643","4_181_2",0.0510704208078253,0.713825070264012,0.054252354379752,0.00866702461558089
"7644","4_181_3",0.0536088375477559,0.311363597513141,0.05921106323889,0.00875364234784469
"7645","4_181_4",0.0504936119036758,0.529661671400489,0.0505675981006959,0.0202657385667172
"7646","4_181_5",0.0498085578463396,0.749628551385097,0.0499188769732596,0.02101519744866
"7647","4_181_6",0.0516978175394134,0.507850929613766,0.0585465552818428,0.00602736561574773
"7648","4_181_7",0.0530363278337914,0.543289066863467,0.0628908478793495,0.0288854974532185
"7649","4_181_8",0.0507794780545942,0.422763194167579,0.0516336938788946,0.00350106302521609
"7650","4_181_9",0.0518937535523651,0.31706869052192,0.0536795655097481,0.00400500850070536
"7651","4_182_1",0.0515995817171641,0.379036140145893,0.0578896857592235,0.0162449040197302
"7652","4_182_2",0.0524699721108327,0.610092066165545,0.0586559811917993,0.0268365689085448
"7653","4_182_3",0.0501368586757661,0.464539687375932,0.0512874814863985,0.0568992075020789
"7654","4_182_4",0.0522998825377369,0.343866417126833,0.0542750087820428,0.00303836682097894
"7655","4_182_5",0.0503562061173499,0.780391380977456,0.053727115426401,0.0114122367660071
"7656","4_182_6",0.0504632685572914,0.484186850959792,0.0511416082145324,0.0060748798277773
"7657","4_182_7",0.0509532916282376,0.636806460383144,0.0519245796408181,0.0268899476861473
"7658","4_182_8",0.0512739012889418,0.433658604741304,0.0542358553185043,0.00451016713028592
"7659","4_182_9",0.0512165819681212,0.326116965640623,0.0525512646151743,0.00419859848465919
"7660","4_183_1",0.0519580350395983,0.50057935274255,0.053210955053616,0.0224979650583981
"7661","4_183_2",0.0500405564315072,0.528987873546757,0.0511195905517942,0.0146058809987226
"7662","4_183_3",0.050046364971152,0.667839507019237,0.0514556174980439,0.00681061124828179
"7663","4_183_4",0.0508167022652204,0.786647573604263,0.0564849617032355,0.00631174071446903
