"","solID","nrmse","decomp.rssd","MAPE_train"
"1969","1_219_7",0.0514483489160971,0.272286379391554,0.054035847281066
"1970","1_219_8",0.0495770039890225,0.408666359198716,0.0487386455150474
"1971","1_219_9",0.0497954023417912,0.386658898222873,0.0497056481729863
"1972","1_220_1",0.0500192053951774,0.38128748479068,0.0507506591425446
"1973","1_220_2",0.0493023440922336,0.415556955604427,0.0504323142946524
"1974","1_220_3",0.0530146536583216,0.292268638310774,0.056719458933887
"1975","1_220_4",0.0494145719965441,0.39076005640383,0.0510863140211691
"1976","1_220_5",0.0520006453531203,0.263534873531181,0.0553172042658127
"1977","1_220_6",0.0509333609551969,0.372724757239955,0.0529800037693972
"1978","1_220_7",0.0513961431021498,0.326967342851031,0.0527843088701861
"1979","1_220_8",0.0515269013746476,0.422576038903026,0.0525251473741922
"1980","1_220_9",0.0509055546288492,0.305502134776314,0.0531380788396903
"1981","1_221_1",0.0500637306001097,0.436364424751811,0.0511324740749881
"1982","1_221_2",0.0503850296623605,0.379636148511585,0.051963195570655
"1983","1_221_3",0.0499086768295178,0.41968135195032,0.0506075325445806
"1984","1_221_4",0.0499633847441086,0.340848932669605,0.0505407720372565
"1985","1_221_5",0.0498955555563253,0.43742485634258,0.0518727315853486
"1986","1_221_6",0.050274745384367,0.342613455957341,0.0515771917555846
"1987","1_221_7",0.0513712729254911,0.318945420811936,0.0532809603613218
"1988","1_221_8",0.0509147387636464,0.359301119400635,0.0525038859629175
"1989","1_221_9",0.0509857085079978,0.345184873063632,0.0526169155294387
"1990","1_222_1",0.0498982452245106,0.463863556470436,0.0498480499131739
"1991","1_222_2",0.0489891114810198,0.507927939782343,0.0502470515534766
"1992","1_222_3",0.0513822585297596,0.348774606544732,0.053554123149025
"1993","1_222_4",0.0520493499354069,0.296784673333715,0.0543153914443905
"1994","1_222_5",0.0506558058941621,0.328836688412909,0.0519605946056639
"1995","1_222_6",0.0497046139845059,0.408921419322278,0.0497837107937642
"1996","1_222_7",0.0494143583574877,0.499328407606194,0.0505537786005872
"1997","1_222_8",0.0497552622844164,0.401040945504415,0.0505643918265498
"1998","1_222_9",0.0497897852317589,0.505309117617796,0.0496745530961897
"1999","1_223_1",0.0506360095058837,0.363926239313854,0.0518096218383982
"2000","1_223_2",0.0496488321842593,0.37340741534954,0.0495716124420116
"2001","1_223_3",0.0499539622405091,0.459927785101643,0.0495941106251261
"2002","1_223_4",0.05026127881402,0.550320836345168,0.0535819475755864
"2003","1_223_5",0.0493167461748853,0.408965566114197,0.0504294577907595
"2004","1_223_6",0.0501564205683297,0.570901015780595,0.0548122460517962
"2005","1_223_7",0.0501333433436065,0.354655819041224,0.0505665249688535
"2006","1_223_8",0.0512144311863117,0.337863842847434,0.0530926583639082
"2007","1_223_9",0.0506100523127593,0.359540458422161,0.0521893326583349
"2008","2_1_1",0.21913660991028,0.701151235551845,0.39117405346618
"2009","2_1_2",0.21923871506142,0.689848709079767,0.391248506225073
"2010","2_1_3",0.215748745982558,0.715731360799142,0.384693304680443
"2011","2_1_4",0.220755246421865,0.729113183076795,0.394072289614916
"2012","2_1_5",0.222282638811872,0.677483704892871,0.39682362286662
"2013","2_1_6",0.218621986080074,0.696874923391117,0.390133875302757
"2014","2_1_7",0.214736868570045,0.692726434233081,0.383088554273231
"2015","2_1_8",0.223040977504028,0.725551235414388,0.398318773405568
"2016","2_1_9",0.218915284170432,0.728454042203089,0.390454699139097
"2017","2_2_1",0.222268558006528,0.736168941265285,0.396740472975931
"2018","2_2_2",0.207565893264805,0.711292076450917,0.369748666865618
"2019","2_2_3",0.221573257357612,0.699238652832292,0.395600552155089
"2020","2_2_4",0.217148065467144,0.619569403166037,0.387649633539182
"2021","2_2_5",0.218706716905039,0.651872951714163,0.390176468876468
"2022","2_2_6",0.210743002410803,0.708596779066061,0.375890631813205
"2023","2_2_7",0.218192545981221,0.688336252582843,0.389456612229955
"2024","2_2_8",0.220936169334614,0.637872408805186,0.394358096363797
"2025","2_2_9",0.216339776078667,0.715117280979337,0.385877144216513
"2026","2_3_1",0.221844170860158,0.716889234795819,0.39614485338725
"2027","2_3_2",0.221178986313421,0.675530982015272,0.394880423044035
"2028","2_3_3",0.221782398353798,0.616947308482118,0.396022933828104
"2029","2_3_4",0.216334664040661,0.583679267587443,0.386071305552214
"2030","2_3_5",0.1990983579098,0.727685856702652,0.354033087496604
"2031","2_3_6",0.216038713374199,0.708736084123223,0.385337529061456
"2032","2_3_7",0.210666413455111,0.709839837011812,0.375699407802705
"2033","2_3_8",0.216554987970387,0.715694234173142,0.386464887680086
"2034","2_3_9",0.219897856799291,0.738726352485951,0.392439348762186
"2035","2_4_1",0.214283413619447,0.709422883652156,0.382317384123773
"2036","2_4_2",0.222934799953201,0.702812166935683,0.398079830497313
"2037","2_4_3",0.216782803666813,0.7110836802611,0.386820824953164
"2038","2_4_4",0.218929670542888,0.704495368109521,0.390802373550492
"2039","2_4_5",0.209114645624314,0.70393141041572,0.372450433287632
"2040","2_4_6",0.173359856110279,0.74619502750684,0.305064822282279
"2041","2_4_7",0.212242897440361,0.722552951283991,0.378465509464297
"2042","2_4_8",0.22032768268713,0.54878246228628,0.393366904941499
"2043","2_4_9",0.209020921163688,0.726316464096653,0.372350116867423
"2044","2_5_1",0.21036994962607,0.687805812142856,0.374836893014612
"2045","2_5_2",0.190713577602545,0.724061899670703,0.338044658857351
"2046","2_5_3",0.211139933547769,0.710968064220843,0.376307814612464
"2047","2_5_4",0.21942935805639,0.73156911171562,0.391611055752137
"2048","2_5_5",0.212100699729716,0.66462354358395,0.378226818494092
"2049","2_5_6",0.223475576765848,0.638021183492093,0.399174393229777
"2050","2_5_7",0.21684306200957,0.627603030133511,0.38706742906195
"2051","2_5_8",0.219236503878521,0.669546330511103,0.391125791219363
"2052","2_5_9",0.21421298368473,0.695913963286674,0.38225068935402
"2053","2_6_1",0.218078736128038,0.690229314939197,0.389339163173088
"2054","2_6_2",0.220935129990918,0.636428256766567,0.394355481044489
"2055","2_6_3",0.195039543851173,0.735653985203597,0.3464265980483
"2056","2_6_4",0.201757934386329,0.730853514449509,0.358849158717179
"2057","2_6_5",0.205508189125619,0.716654114773845,0.365547020790955
"2058","2_6_6",0.079517469604315,0.752595719461568,0.118923326830208
"2059","2_6_7",0.216997040353123,0.642516069401083,0.387243474774756
"2060","2_6_8",0.218803944673805,0.530478801357104,0.390484176398793
"2061","2_6_9",0.215902841233229,0.709533138422732,0.385064069453523
"2062","2_7_1",0.210694258397794,0.684333857445975,0.375773431767812
"2063","2_7_2",0.216231505356261,0.705492893858371,0.385791129757417
"2064","2_7_3",0.216329176802099,0.737454418967206,0.385936656247833
"2065","2_7_4",0.214619586723763,0.679036792828849,0.382842331058465
"2066","2_7_5",0.22338804181284,0.711440046184882,0.398967068895473
"2067","2_7_6",0.211448239246913,0.724286956320315,0.377027249326057
"2068","2_7_7",0.218901937463942,0.700120597618742,0.390731069519429
"2069","2_7_8",0.219759875070746,0.741474284945452,0.392212699591919
"2070","2_7_9",0.172590487936658,0.723629091023525,0.302892560048199
"2071","2_8_1",0.212179276206005,0.713999064068162,0.378297157970014
"2072","2_8_2",0.220281417261948,0.706400491475015,0.39329068143356
"2073","2_8_3",0.189716572888237,0.719591506314419,0.336742227933143
"2074","2_8_4",0.210382107685733,0.687911106270322,0.374751808690106
"2075","2_8_5",0.190088771276134,0.548241622751791,0.337127000538132
"2076","2_8_6",0.211139694191451,0.710926884566892,0.376306963014988
"2077","2_8_7",0.218710292187358,0.627057355355754,0.390281505740244
"2078","2_8_8",0.207412683857763,0.710111571886254,0.369452198114398
"2079","2_8_9",0.22156970821352,0.69834487564431,0.395590617109687
"2080","2_9_1",0.22490169243278,0.508939704572066,0.401613419341485
"2081","2_9_2",0.218751178892652,0.568678284586349,0.390370944964193
"2082","2_9_3",0.187321617407493,0.712787762484617,0.332166306436088
"2083","2_9_4",0.218050151679306,0.690234590066652,0.389275811774783
"2084","2_9_5",0.2045575136053,0.622560558337885,0.364114466574885
"2085","2_9_6",0.223495992996713,0.634684827700204,0.399098562181779
"2086","2_9_7",0.201728875587191,0.724862075970265,0.358794902070683
"2087","2_9_8",0.208489694372095,0.711656906755672,0.371018049122214
"2088","2_9_9",0.164516666644666,0.673312248191459,0.288211849794498
"2089","2_10_1",0.216365290696502,0.585265654986079,0.386152102938393
"2090","2_10_2",0.200300779729619,0.699338271374423,0.356432017502891
"2091","2_10_3",0.21821347884882,0.598676487415811,0.389402481154463
"2092","2_10_4",0.220637302993602,0.681685140045529,0.393867653815074
"2093","2_10_5",0.216288942636534,0.673840805490087,0.385898249236743
"2094","2_10_6",0.216216529501978,0.509599255673275,0.385865212992135
"2095","2_10_7",0.204990954309469,0.707588957879927,0.365361735439986
"2096","2_10_8",0.202116648071296,0.659363294303473,0.359273567323238
"2097","2_10_9",0.216786238021322,0.664352824972231,0.386703760452098
"2098","2_11_1",0.225646185086852,0.719524729997529,0.402981979417573
"2099","2_11_2",0.225323109075489,0.475363741991534,0.402355353217435
"2100","2_11_3",0.225037580519951,0.749511396696518,0.401600743490283
"2101","2_11_4",0.223156975573977,0.641842177054563,0.398364608380576
"2102","2_11_5",0.220236639180922,0.637738199049376,0.393194049347314
"2103","2_11_6",0.107861852310414,0.801959414646102,0.17811671378672
"2104","2_11_7",0.220137992464392,0.705860531649778,0.392533580853625
"2105","2_11_8",0.209918839793582,0.456274624060084,0.374282738608568
"2106","2_11_9",0.211170249482813,0.655065701284778,0.376347823698328
"2107","2_12_1",0.208275135820807,0.501793996619429,0.371238639970858
"2108","2_12_2",0.208222632556065,0.721012434739689,0.370610851848712
"2109","2_12_3",0.210928626642857,0.72799192707222,0.375908518346606
"2110","2_12_4",0.211786043565271,0.521205734739908,0.377748492080545
"2111","2_12_5",0.181546344138783,0.60598107607518,0.321712797314798
"2112","2_12_6",0.200359788002635,0.70773472420807,0.356859752586953
"2113","2_12_7",0.217600470927912,0.673211842912172,0.388466488162324
"2114","2_12_8",0.204624824152944,0.637002630943066,0.363978385152394
"2115","2_12_9",0.223332187210683,0.65663784146274,0.398766861046846
"2116","2_13_1",0.0687546688563228,0.699231106496013,0.0999315636678275
"2117","2_13_2",0.141363560816914,0.699006242241633,0.243843970467693
"2118","2_13_3",0.0786675525970075,0.760134666297746,0.117982022411799
"2119","2_13_4",0.19715901762742,0.586165165661682,0.35088680101107
"2120","2_13_5",0.199099276801414,0.722648022449463,0.354125087055817
"2121","2_13_6",0.216122390267893,0.554368466139161,0.385704388510261
"2122","2_13_7",0.207235190097131,0.670521450872119,0.369177792894516
"2123","2_13_8",0.217599683451111,0.420981027853694,0.388277556492759
"2124","2_13_9",0.216466607344034,0.680097956819304,0.38616548202565
"2125","2_14_1",0.179387013183617,0.682539278799364,0.316586465306403
"2126","2_14_2",0.195643474111675,0.64020937425418,0.347290955652122
"2127","2_14_3",0.213943753642351,0.476303778694181,0.381738725330442
"2128","2_14_4",0.218385849201955,0.556292850310715,0.389790482805973
"2129","2_14_5",0.219142649570174,0.641045654675097,0.391048577378985
"2130","2_14_6",0.172933114836777,0.745482477804848,0.303969269483907
"2131","2_14_7",0.212172860420787,0.632683246709292,0.37827707078666
"2132","2_14_8",0.220312759565854,0.600759106222855,0.393403238327908
"2133","2_14_9",0.107608058598469,0.730782562659913,0.177441579818863
"2134","2_15_1",0.21051011899719,0.675759920667177,0.375242379455778
"2135","2_15_2",0.189648723809564,0.548485249196145,0.336411704113604
"2136","2_15_3",0.211006775622892,0.637720354359395,0.376115939061945
"2137","2_15_4",0.208559877623642,0.568991271628212,0.371660697140639
"2138","2_15_5",0.188986379768539,0.689582493416207,0.335645838764855
"2139","2_15_6",0.210496710069575,0.702348153040342,0.375234301302959
"2140","2_15_7",0.0704407163624419,0.705947074990221,0.100605639893068
"2141","2_15_8",0.218723600476872,0.637657255689617,0.390058491334349
"2142","2_15_9",0.214939787716962,0.700931945390109,0.38359597282642
"2143","2_16_1",0.214092671777055,0.640696751057746,0.381903778516781
"2144","2_16_2",0.190673712291642,0.585571511099079,0.338210041346829
"2145","2_16_3",0.223556998129916,0.504459443802544,0.399261020473839
"2146","2_16_4",0.0684801093323081,0.729559244492352,0.0983300742208268
"2147","2_16_5",0.194834710443535,0.69561369658448,0.345904370734738
"2148","2_16_6",0.0795297926327425,0.699111090391929,0.123308052353916
"2149","2_16_7",0.196707543174472,0.591642969397493,0.349917885866376
"2150","2_16_8",0.198489708587263,0.710909809676609,0.352953974946326
"2151","2_16_9",0.21055290116137,0.499238310631979,0.375527048739347
"2152","2_17_1",0.203905654164172,0.663281782963082,0.362925523145585
"2153","2_17_2",0.215666081039184,0.716583215852542,0.384331777407817
"2154","2_17_3",0.21572142396821,0.500540909262958,0.385061879690467
"2155","2_17_4",0.180814400114597,0.581645402341183,0.318953634276093
"2156","2_17_5",0.196402032662455,0.650349418645123,0.348510302036896
"2157","2_17_6",0.213689242395472,0.736376193785067,0.381009438587487
"2158","2_17_7",0.217993540091936,0.520309514821081,0.389076114549426
"2159","2_17_8",0.217874657680042,0.55578768203605,0.388806987635782
"2160","2_17_9",0.192632475895658,0.791181226107364,0.341211410262321
"2161","2_18_1",0.22072225732115,0.58255057977657,0.393946857368876
"2162","2_18_2",0.220649013625874,0.739706337392567,0.393940431232252
"2163","2_18_3",0.211487792816311,0.673237715159464,0.37691603404399
"2164","2_18_4",0.200093583543972,0.697515284633551,0.356355020669219
"2165","2_18_5",0.189953139877779,0.745244529753112,0.33711831875574
"2166","2_18_6",0.210076827155935,0.699922855227232,0.373961693150164
"2167","2_18_7",0.208235868289175,0.504623452921629,0.371234279186444
"2168","2_18_8",0.173912730921642,0.684383515700425,0.307763845594822
"2169","2_18_9",0.213122068035279,0.496301455197931,0.380075020870756
"2170","2_19_1",0.211851102900942,0.51180888995145,0.377902081110348
"2171","2_19_2",0.218789949914381,0.722625505122405,0.390224140046416
"2172","2_19_3",0.164347461617207,0.682666648432739,0.288635558672912
"2173","2_19_4",0.209397556484115,0.679732089475033,0.372744659397008
"2174","2_19_5",0.190615317312982,0.572344238611923,0.338071877620953
"2175","2_19_6",0.155108537172947,0.745422657852779,0.270587939556727
"2176","2_19_7",0.0685419196676228,0.726394394381832,0.0981782656242881
"2177","2_19_8",0.141631681485389,0.697919398429068,0.244602173691204
"2178","2_19_9",0.155903285963904,0.679212356573053,0.271543058434362
"2179","2_20_1",0.194128508696628,0.579697073135654,0.345133338041736
"2180","2_20_2",0.215242756067884,0.69128226697765,0.384021688741245
"2181","2_20_3",0.178159507530058,0.646537897151347,0.314235270486722
"2182","2_20_4",0.167332212723039,0.704221880733666,0.293297936750766
"2183","2_20_5",0.216339719709766,0.67977084331995,0.386158855689673
"2184","2_20_6",0.219856499143413,0.51775058000034,0.392424269492813
"2185","2_20_7",0.188525853210356,0.729940620197045,0.334559512105777
"2186","2_20_8",0.196500781148355,0.553518698471762,0.349596310367693
"2187","2_20_9",0.214073278306331,0.587849550409807,0.381727233322082
"2188","2_21_1",0.146611492182238,0.497064513034668,0.255955073555085
"2189","2_21_2",0.217898128912393,0.551915900638523,0.388882744405278
"2190","2_21_3",0.204084706183867,0.719904453372824,0.363396652758427
"2191","2_21_4",0.212316174973441,0.709780166801434,0.378656089208496
"2192","2_21_5",0.220159919011099,0.7078984362456,0.393037534456794
"2193","2_21_6",0.220424206696283,0.69047576980228,0.393455814502587
"2194","2_21_7",0.214389702492029,0.662337854916694,0.382562831030302
"2195","2_21_8",0.189628086963036,0.542793579445008,0.336365581782998
"2196","2_21_9",0.114146501098877,0.612128539081111,0.19255400923449
"2197","2_22_1",0.165335754789332,0.5780584093797,0.291170055935622
"2198","2_22_2",0.170974051424351,0.729649174946482,0.299967072263831
"2199","2_22_3",0.150782819511291,0.727858334638452,0.262878365537607
"2200","2_22_4",0.21209448873035,0.518716339602721,0.378328300283492
"2201","2_22_5",0.212122623084376,0.568768408807888,0.378215849285692
"2202","2_22_6",0.202140644125382,0.77980416657674,0.359055011852074
"2203","2_22_7",0.208708089738362,0.698079509713799,0.372005139562896
"2204","2_22_8",0.190587758445664,0.685745759978566,0.337824580798291
"2205","2_22_9",0.211584205313802,0.73694931725229,0.37710827038514
"2206","2_23_1",0.068483660111463,0.653822838644296,0.0981100678158918
"2207","2_23_2",0.208385350281936,0.737862293601941,0.370851632370642
